Source,Target,Type,disaster_count,Weight,disaster_ratio
#039,#039,Undirected,1,1,1.0
#06,#09,Undirected,0,1,0.0
#06,#24,Undirected,0,1,0.0
#1,#cantwaittoplayinminneapolis,Undirected,0,1,0.0
#22days,#wdym,Undirected,0,1,0.0
#24,#09,Undirected,0,1,0.0
#263chat,#twimbos,Undirected,1,1,1.0
#2a,#prepper,Undirected,0,1,0.0
#7,#fashion,Undirected,0,4,0.0
#7,#mayhem,Undirected,0,4,0.0
#7,#models,Undirected,0,4,0.0
#7,#ramag,Undirected,0,4,0.0
#9,#jonathanferrell,Undirected,1,2,0.5
#9,#kerricktrial,Undirected,1,2,0.5
#911,#sirens,Undirected,1,1,1.0
#911,#summertime,Undirected,1,1,1.0
#abbott,#auspol,Undirected,0,1,0.0
#abbott,#bronwynbishop,Undirected,0,1,0.0
#abbott,#choppergate,Undirected,0,1,0.0
#abbott,#lnp,Undirected,0,1,0.0
#abc,#an247,Undirected,1,1,1.0
#abc,#bbc,Undirected,1,1,1.0
#abc,#cbs,Undirected,1,1,1.0
#abc,#cnn,Undirected,1,1,1.0
#abc,#news,Undirected,1,1,1.0
#abc,#wpo,Undirected,1,1,1.0
#abc,#wsj,Undirected,1,1,1.0
#abc7eyewitness,#hometownglory,Undirected,0,1,0.0
#abcnews,#world,Undirected,1,1,1.0
#ableg,#cdnpoli,Undirected,1,1,1.0
#abomb,#bbc,Undirected,1,1,1.0
#abomb,#cnv,Undirected,1,1,1.0
#abomb,#hiroshima,Undirected,1,1,1.0
#abomb,#survived,Undirected,1,1,1.0
#abstorm,#alberta,Undirected,1,1,1.0
#abstorm,#calgary,Undirected,2,2,1.0
#abstorm,#captureyyc,Undirected,1,1,1.0
#abstorm,#hail,Undirected,1,1,1.0
#abstorm,#haildamage,Undirected,1,1,1.0
#abstorm,#hailstorm,Undirected,1,1,1.0
#abstorm,#iamdowntown,Undirected,1,1,1.0
#abstorm,#sto,Undirected,1,1,1.0
#abstorm,#yyc,Undirected,2,2,1.0
#abstorm,#yycweather,Undirected,1,1,1.0
#accident,#boing,Undirected,1,1,1.0
#accident,#carfest,Undirected,1,1,1.0
#accident,#freaky,Undirected,1,1,1.0
#accident,#g90,Undirected,1,1,1.0
#accident,#jetengine,Undirected,1,1,1.0
#accident,#turbojet,Undirected,1,1,1.0
#accident,#watchthevideo,Undirected,1,1,1.0
#adani,#modi,Undirected,0,1,0.0
#adjust,#shape,Undirected,1,1,1.0
#adjust,#shoe,Undirected,1,1,1.0
#adult,#sex,Undirected,0,1,0.0
#adult,#tube,Undirected,0,1,0.0
#aeroplane,#accident,Undirected,1,1,1.0
#aeroplane,#freaky,Undirected,1,1,1.0
#aeroplane,#runway,Undirected,1,1,1.0
#aerospace,#exec,Undirected,1,1,1.0
#afghanistan,#2015,Undirected,1,1,1.0
#afp,#guardian,Undirected,1,1,1.0
#afp,#nytimes,Undirected,1,1,1.0
#afp,#wps,Undirected,1,1,1.0
#africa,#ap,Undirected,3,3,1.0
#africa,#au,Undirected,1,1,1.0
#africa,#bjp,Undirected,3,3,1.0
#africa,#ca,Undirected,1,1,1.0
#africa,#de,Undirected,1,1,1.0
#africa,#jp,Undirected,1,1,1.0
#africa,#news,Undirected,5,5,1.0
#africa,#nri,Undirected,3,3,1.0
#africa,#tdp,Undirected,3,3,1.0
#africa,#trs,Undirected,3,3,1.0
#africa,#ts,Undirected,3,3,1.0
#africansinsf,#beyondgps,Undirected,0,1,0.0
#afterhaiyan,#disaster,Undirected,1,1,1.0
#afterhaiyan,#disasterrecovery,Undirected,1,1,1.0
#afterhaiyan,#haiyan,Undirected,1,1,1.0
#afterhaiyan,#livelihood,Undirected,1,1,1.0
#afterhaiyan,#philippines,Undirected,1,1,1.0
#afterhaiyan,#yolandaph,Undirected,1,1,1.0
#afterlife,#islam,Undirected,0,2,0.0
#age,#news,Undirected,0,1,0.0
#aircraft,#accident,Undirected,2,2,1.0
#aircraft,#aeroplane,Undirected,1,1,1.0
#aircraft,#airplane,Undirected,1,1,1.0
#aircraft,#carfest,Undirected,1,1,1.0
#aircraft,#death,Undirected,1,1,1.0
#aircraft,#freaky,Undirected,1,1,1.0
#aircraft,#pilot,Undirected,1,1,1.0
#aircraft,#runway,Undirected,1,1,1.0
#airplane,#accident,Undirected,3,3,1.0
#airplane,#aeroplane,Undirected,1,1,1.0
#airplane,#aircraft,Undirected,1,1,1.0
#airplane,#boing,Undirected,1,1,1.0
#airplane,#carfest,Undirected,1,1,1.0
#airplane,#death,Undirected,1,1,1.0
#airplane,#freaky,Undirected,1,1,1.0
#airplane,#g90,Undirected,1,1,1.0
#airplane,#jetengine,Undirected,1,1,1.0
#airplane,#pilot,Undirected,1,1,1.0
#airplane,#runway,Undirected,1,1,1.0
#airplane,#turbojet,Undirected,1,1,1.0
#airport,#accident,Undirected,1,1,1.0
#airport,#aeroplane,Undirected,1,1,1.0
#airport,#aircraft,Undirected,1,1,1.0
#airport,#airplane,Undirected,1,1,1.0
#airport,#freaky,Undirected,1,1,1.0
#airport,#runway,Undirected,1,1,1.0
#alameda,#coke,Undirected,1,1,1.0
#alaska,#protectdenaliwolves,Undirected,0,1,0.0
#alaska,#wildfires,Undirected,1,1,1.0
#alaskaseafood,#askforalaska,Undirected,0,1,0.0
#albany,#news,Undirected,1,1,1.0
#albany,#ny,Undirected,1,1,1.0
#alberta,#sto,Undirected,1,1,1.0
#allah,#avalanche,Undirected,1,1,1.0
#allah,#emsc,Undirected,1,1,1.0
#allah,#forever,Undirected,1,3,0.3333333333333333
#allah,#france,Undirected,1,1,1.0
#allah,#hellfire,Undirected,1,3,0.3333333333333333
#allah,#islam,Undirected,1,1,1.0
#allah,#landslide,Undirected,1,1,1.0
#allah,#reflect,Undirected,1,3,0.3333333333333333
#allah,#sinkhole,Undirected,1,1,1.0
#allah,#uk,Undirected,1,1,1.0
#allah,#usa,Undirected,1,1,1.0
#allah,#usgs,Undirected,1,1,1.0
#allah,#wealth,Undirected,1,3,0.3333333333333333
#alllivesmatter,#blacklivesmatter,Undirected,0,1,0.0
#allthekidneybeansandsorbet4misha,#yes,Undirected,0,1,0.0
#alps,#landslide,Undirected,1,1,1.0
#alrasyid448iturasya,#roh3smantibatam,Undirected,0,1,0.0
#alrasyid448iturasya,#us,Undirected,0,1,0.0
#alt,#comingsoon,Undirected,1,1,1.0
#alt,#electro,Undirected,1,1,1.0
#alt,#rock,Undirected,1,1,1.0
#amageddon,#business,Undirected,1,1,1.0
#amageddon,#freespeech,Undirected,1,2,0.5
#amazon,#adjust,Undirected,1,1,1.0
#amazon,#foot,Undirected,1,1,1.0
#amazon,#shape,Undirected,1,1,1.0
#amazon,#shoe,Undirected,1,1,1.0
#amicospizzato,#seeyouatamicos,Undirected,0,1,0.0
#amsterdam,#news,Undirected,1,1,1.0
#anchorage,#jobs,Undirected,0,1,0.0
#android,#androidgames,Undirected,0,1,0.0
#android,#gameinsight,Undirected,0,1,0.0
#androidgames,#gameinsight,Undirected,0,1,0.0
#animals,#puppy,Undirected,0,1,0.0
#annonymous,#guardian,Undirected,1,1,1.0
#annonymous,#nytimes,Undirected,1,1,1.0
#annonymous,#reuters,Undirected,1,1,1.0
#anonymous,#nytimes,Undirected,1,1,1.0
#anthrax,#bioterrorism,Undirected,1,1,1.0
#anti,#act,Undirected,0,1,0.0
#aogashima,#japan,Undirected,1,1,1.0
#aogashima,#photography,Undirected,1,1,1.0
#aogashima,#volcano,Undirected,1,1,1.0
#aoms,#bookboost,Undirected,2,3,0.6666666666666666
#aoms,#ibooklove,Undirected,2,3,0.6666666666666666
#ap,#bjp,Undirected,3,3,1.0
#ap,#news,Undirected,3,3,1.0
#ap,#nri,Undirected,3,3,1.0
#ap,#tdp,Undirected,3,3,1.0
#ap,#trs,Undirected,3,3,1.0
#ap,#ts,Undirected,3,3,1.0
#apocalypse,#1008pla,Undirected,0,1,0.0
#apocalypse,#1008planet,Undirected,0,1,0.0
#apocalypse,#armageddon,Undirected,0,2,0.0
#apple,#mobile,Undirected,1,1,1.0
#appy,#hiroshima,Undirected,1,1,1.0
#ar,#nc,Undirected,2,2,1.0
#ar,#ok,Undirected,2,2,1.0
#archipelagowolves,#extinction,Undirected,1,1,1.0
#archipelagowolves,#standforwolves,Undirected,1,1,1.0
#arizona,#realestate,Undirected,0,1,0.0
#arkansas,#nola,Undirected,1,1,1.0
#armageddon,#1008pla,Undirected,0,1,0.0
#armageddon,#1008planet,Undirected,0,1,0.0
#arsonist,#2minutemix,Undirected,1,1,1.0
#arsonist,#headlines,Undirected,1,1,1.0
#arsonist,#nightbeat,Undirected,1,1,1.0
#art,#0215,Undirected,0,1,0.0
#art,#music,Undirected,0,1,0.0
#art,#painting,Undirected,0,1,0.0
#art,#photography,Undirected,0,1,0.0
#art,#tree,Undirected,1,2,0.5
#art,#treeporn,Undirected,1,2,0.5
#art,#treescape,Undirected,0,1,0.0
#artectura,#music,Undirected,0,1,0.0
#artectura,#nå¼36,Undirected,0,1,0.0
#artectura,#playlist,Undirected,0,1,0.0
#artectura,#pop2015,Undirected,0,1,0.0
#artectura,#youtube,Undirected,0,1,0.0
#artisteoftheweekfact,#clubbanger,Undirected,0,1,0.0
#artisteoftheweekfact,#coast2coastdjs,Undirected,0,1,0.0
#artisteoftheweekfact,#conversations,Undirected,0,1,0.0
#artisteoftheweekfact,#hiphop,Undirected,0,1,0.0
#artisteoftheweekfact,#jiwonle,Undirected,0,1,0.0
#asae15,#assnchat,Undirected,0,1,0.0
#asap,#iwontmakeit,Undirected,0,1,0.0
#ashes2015,#engvaus,Undirected,0,1,0.0
#ashville,#traffic,Undirected,1,1,1.0
#asia,#bangladesh,Undirected,1,1,1.0
#asia,#komen,Undirected,1,1,1.0
#asia,#programs,Undirected,1,1,1.0
#asian,#nude,Undirected,0,1,0.0
#askcharley,#emmerdale,Undirected,0,1,0.0
#ass,#asian,Undirected,0,1,0.0
#ass,#boobs,Undirected,0,1,0.0
#ass,#nude,Undirected,0,1,0.0
#astrology,#1008pla,Undirected,0,1,0.0
#astrology,#1008planet,Undirected,0,1,0.0
#astrology,#apocalypse,Undirected,0,2,0.0
#astrology,#armageddon,Undirected,0,2,0.0
#astrology,#lotz,Undirected,0,2,0.0
#astrology,#rtrrt,Undirected,0,2,0.0
#atk,#atk,Undirected,0,1,0.0
#atk,#letsfootball,Undirected,0,2,0.0
#atlanta,#casper,Undirected,3,3,1.0
#atlanta,#iraq,Undirected,1,1,1.0
#atombomb,#japan,Undirected,1,1,1.0
#au,#jp,Undirected,1,1,1.0
#auction,#shoes,Undirected,0,1,0.0
#australia,#hiroshima,Undirected,1,1,1.0
#australia,#japan,Undirected,1,1,1.0
#australia,#mh370,Undirected,1,1,1.0
#australia,#news,Undirected,2,2,1.0
#author,#gravity,Undirected,0,1,0.0
#author,#interview,Undirected,0,1,0.0
#author,#military,Undirected,0,1,0.0
#author,#mom,Undirected,0,1,0.0
#author,#talkradio,Undirected,0,1,0.0
#autism,#specialneeds,Undirected,0,1,0.0
#autoinsurance,#driverlesscars,Undirected,0,1,0.0
#autoinsurance,#healthinsurance,Undirected,1,1,1.0
#autoinsurance,#markets,Undirected,0,1,0.0
#autoinsurance,#money,Undirected,0,1,0.0
#avalanche,#emsc,Undirected,1,1,1.0
#avalanche,#france,Undirected,1,1,1.0
#avalanche,#hockey,Undirected,0,1,0.0
#avalanche,#nhl,Undirected,0,1,0.0
#avalanche,#uk,Undirected,1,1,1.0
#avalanche,#usa,Undirected,1,1,1.0
#avalanche,#usgs,Undirected,1,1,1.0
#avigdorliberman,#susiya,Undirected,1,1,1.0
#ayekoradio,#ccmusic,Undirected,0,1,0.0
#ayekoradio,#electronicmusic,Undirected,0,1,0.0
#ayekoradio,#listen,Undirected,0,1,0.0
#ayekoradio,#netlabel,Undirected,0,1,0.0
#ayekoradio,#radio,Undirected,0,1,0.0
#az,#tantonationalforest,Undirected,0,1,0.0
#az,#wildhorses,Undirected,0,1,0.0
#b2b,#b2bagency,Undirected,0,1,0.0
#b2b,#contentmarketing,Undirected,0,1,0.0
#b2bagency,#contentmarketing,Undirected,0,1,0.0
#baby,#lava,Undirected,0,1,0.0
#baby,#parents,Undirected,0,1,0.0
#baby,#swim,Undirected,0,1,0.0
#baby,#waterboarding,Undirected,0,1,0.0
#backtoback,#chargedup,Undirected,1,1,1.0
#badchoices,#bantrophyhunting,Undirected,1,1,1.0
#badkitty,#thisiswhywecanthavenicethings,Undirected,0,1,0.0
#bakeofffriends,#gbbo,Undirected,0,1,0.0
#baking,#cakes,Undirected,0,1,0.0
#baltimore,#rioting,Undirected,1,2,0.5
#baltimore,#undergroundrailraod,Undirected,1,2,0.5
#baltimore,#yahistorical,Undirected,1,2,0.5
#ban,#humanconsumption,Undirected,2,3,0.6666666666666666
#bangalore,#in,Undirected,0,1,0.0
#bangalore,#startups,Undirected,0,1,0.0
#bangladesh,#komen,Undirected,1,1,1.0
#bangladesh,#programs,Undirected,1,1,1.0
#bangladesh,#worldvision,Undirected,1,1,1.0
#bangladeshaffected,#bangladeshflood,Undirected,1,1,1.0
#banking,#bitcoing,Undirected,1,1,1.0
#banking,#blockchain,Undirected,1,1,1.0
#banking,#tech,Undirected,1,1,1.0
#banksy,#happy,Undirected,0,1,0.0
#banksy,#mybabies,Undirected,0,1,0.0
#bayarea,#traffic,Undirected,1,1,1.0
#bayonets,#evilempire,Undirected,0,1,0.0
#bayonets,#jadehelm15,Undirected,0,1,0.0
#bbc,#cnn,Undirected,5,8,0.625
#bbc,#cnv,Undirected,1,1,1.0
#bbc,#god,Undirected,4,7,0.5714285714285714
#bbc,#isis,Undirected,4,7,0.5714285714285714
#bbc,#islam,Undirected,4,7,0.5714285714285714
#bbc,#lies,Undirected,4,7,0.5714285714285714
#bbc,#news,Undirected,1,1,1.0
#bbc,#quran,Undirected,4,7,0.5714285714285714
#bbc,#survived,Undirected,1,1,1.0
#bbc,#terrorism,Undirected,4,7,0.5714285714285714
#bbc,#truth,Undirected,4,7,0.5714285714285714
#bbc,#wpo,Undirected,1,1,1.0
#bbc,#wsj,Undirected,1,1,1.0
#bbshelli,#bb17,Undirected,0,1,0.0
#bbsnews,#israel,Undirected,1,1,1.0
#bbsnews,#palestine,Undirected,1,1,1.0
#bcpoli,#canpoli,Undirected,1,1,1.0
#bcpoli,#vanpoli,Undirected,1,1,1.0
#benediction,#sanelesstheory,Undirected,0,1,0.0
#bigbrother,#ch4,Undirected,0,1,0.0
#billings,#cheyenne,Undirected,2,2,1.0
#billings,#rapidcity,Undirected,2,2,1.0
#billings,#seattle,Undirected,2,2,1.0
#bioterror,#gopdebate,Undirected,0,1,0.0
#bioterror,#rickperry,Undirected,2,3,0.6666666666666666
#bioterrorism,#ebola,Undirected,0,1,0.0
#bioterrorism,#glanders,Undirected,1,1,1.0
#bioterrorism,#infectious,Undirected,0,1,0.0
#bitcoin,#freebitcoin,Undirected,0,1,0.0
#bitcoin,#hangout,Undirected,0,1,0.0
#bitcoing,#blockchain,Undirected,1,1,1.0
#biztip,#solar,Undirected,1,1,1.0
#blackinamerica,#growingupblack,Undirected,0,1,0.0
#blackpool,#beclearoncancer,Undirected,2,2,1.0
#bloodymonday,#tvshowtime,Undirected,0,1,0.0
#bluehand,#pjnet,Undirected,1,1,1.0
#body,#jobs,Undirected,0,1,0.0
#body,#shop,Undirected,0,1,0.0
#body,#vancouver,Undirected,0,1,0.0
#boing,#g90,Undirected,1,1,1.0
#boobs,#asian,Undirected,0,1,0.0
#boobs,#nude,Undirected,0,1,0.0
#bookmobile,#libraries,Undirected,0,1,0.0
#bookmobile,#reading,Undirected,0,1,0.0
#books,#thebachelorette,Undirected,0,1,0.0
#borderlands,#borderlands2,Undirected,0,1,0.0
#borderlands,#ftw,Undirected,0,1,0.0
#borderlands,#oocvg,Undirected,0,1,0.0
#borderlands2,#ftw,Undirected,0,1,0.0
#borderlands2,#oocvg,Undirected,0,1,0.0
#bored,#badkitty,Undirected,0,1,0.0
#bored,#cats,Undirected,0,1,0.0
#bored,#destruction,Undirected,0,1,0.0
#bored,#thisiswhywecanthavenicethings,Undirected,0,1,0.0
#borrowers,#catastrophe,Undirected,0,1,0.0
#borrowers,#interest,Undirected,0,1,0.0
#boston,#hailstorm,Undirected,3,3,1.0
#boy,#mix,Undirected,1,1,1.0
#boy,#preparedness,Undirected,1,1,1.0
#breaking,#hagerstown,Undirected,1,1,1.0
#breaking,#la,Undirected,1,1,1.0
#breaking,#news,Undirected,2,2,1.0
#breaking,#roosevelt,Undirected,1,1,1.0
#breaking,#whag,Undirected,1,1,1.0
#breaking144,#acenewsdesk,Undirected,1,1,1.0
#brics,#roberts,Undirected,1,1,1.0
#brics,#russia,Undirected,1,1,1.0
#britishbakeoff,#paulhollywood,Undirected,0,1,0.0
#brixton,#banksy,Undirected,0,1,0.0
#brixton,#happy,Undirected,0,1,0.0
#brixton,#mybabies,Undirected,0,1,0.0
#brochure,#bomb,Undirected,0,1,0.0
#bronwynbishop,#auspol,Undirected,0,1,0.0
#brucewillis,#auction,Undirected,0,1,0.0
#brucewillis,#dvd,Undirected,0,1,0.0
#brucewillis,#ebay,Undirected,0,1,0.0
#bts,#avalanche,Undirected,0,1,0.0
#burnaby,#changefortheworse,Undirected,0,1,0.0
#burnfat,#skinny,Undirected,0,1,0.0
#burnfat,#workout,Undirected,0,1,0.0
#bush,#abc,Undirected,1,1,1.0
#bush,#bbc,Undirected,1,1,1.0
#bush,#cbs,Undirected,1,1,1.0
#bush,#cnn,Undirected,1,1,1.0
#bush,#gop,Undirected,1,1,1.0
#bush,#wpo,Undirected,1,1,1.0
#bush,#wsj,Undirected,1,1,1.0
#ca,#au,Undirected,1,1,1.0
#ca,#co,Undirected,1,1,1.0
#ca,#jp,Undirected,1,1,1.0
#ca,#nv,Undirected,1,1,1.0
#ca,#or,Undirected,1,1,1.0
#ca,#ut,Undirected,1,1,1.0
#cadrought,#lakeisabella,Undirected,0,1,0.0
#cafire,#wildfires,Undirected,1,1,1.0
#calgary,#alberta,Undirected,1,1,1.0
#calgary,#captureyyc,Undirected,1,1,1.0
#calgary,#crazyweather,Undirected,1,1,1.0
#calgary,#hailstorm,Undirected,1,1,1.0
#calgary,#iamdowntown,Undirected,1,1,1.0
#calgary,#sto,Undirected,1,1,1.0
#calgary,#yyc,Undirected,1,1,1.0
#california,#banksy,Undirected,0,1,0.0
#california,#brixton,Undirected,0,1,0.0
#california,#climate,Undirected,1,1,1.0
#california,#drought,Undirected,1,1,1.0
#california,#energy,Undirected,1,1,1.0
#california,#happy,Undirected,0,1,0.0
#california,#mybabies,Undirected,0,1,0.0
#california,#nuclear,Undirected,1,1,1.0
#california,#pitmix,Undirected,0,1,0.0
#california,#puppy,Undirected,0,1,0.0
#california,#rescued,Undirected,0,1,0.0
#california,#sanonofre,Undirected,1,1,1.0
#california,#wild,Undirected,1,1,1.0
#california,#wildfire,Undirected,1,1,1.0
#cambridge,#opp,Undirected,1,1,1.0
#camera,#0215,Undirected,0,1,0.0
#camera,#art,Undirected,0,1,0.0
#camera,#photography,Undirected,0,1,0.0
#cameroon,#africa,Undirected,1,1,1.0
#cameroon,#au,Undirected,1,1,1.0
#cameroon,#ca,Undirected,1,1,1.0
#cameroon,#de,Undirected,1,1,1.0
#cameroon,#es,Undirected,1,1,1.0
#cameroon,#fr,Undirected,1,1,1.0
#cameroon,#jp,Undirected,1,1,1.0
#cameroon,#nigeria,Undirected,1,1,1.0
#cameroon,#uk,Undirected,1,1,1.0
#cameroon,#usa,Undirected,1,1,1.0
#cameroon,#whitehouse,Undirected,1,1,1.0
#cannabis,#marijuana,Undirected,0,1,0.0
#canonbringit,#canontattoo,Undirected,0,1,0.0
#canonbringit,#fire,Undirected,0,1,0.0
#canonbringit,#mn,Undirected,0,1,0.0
#canonbringit,#theresmorewherethatcamefrom,Undirected,0,1,0.0
#canontattoo,#mn,Undirected,0,1,0.0
#canontattoo,#theresmorewherethatcamefrom,Undirected,0,1,0.0
#canpoli,#vanpoli,Undirected,1,1,1.0
#cantmakeitup,#patriotsnation,Undirected,0,1,0.0
#capeann,#seagulls,Undirected,1,1,1.0
#capeann,#triciaoneill,Undirected,1,1,1.0
#capeann,#triciaoneillphoto,Undirected,1,1,1.0
#captureyyc,#alberta,Undirected,1,1,1.0
#captureyyc,#sto,Undirected,1,1,1.0
#care,#chester,Undirected,0,1,0.0
#carlilescanoelivery,#lovemyjob,Undirected,0,1,0.0
#casper,#iraq,Undirected,1,1,1.0
#casualty,#aids,Undirected,0,1,0.0
#catastrophe,#results,Undirected,0,1,0.0
#catastrophic,#jobs,Undirected,0,1,0.0
#cats,#badkitty,Undirected,0,1,0.0
#cats,#destruction,Undirected,0,1,0.0
#cats,#thisiswhywecanthavenicethings,Undirected,0,1,0.0
#catsofinstagram,#dagens,Undirected,0,1,0.0
#catsofinstagram,#dumle,Undirected,0,1,0.0
#catsofinstagram,#katt,Undirected,0,1,0.0
#catsofinstagram,#katterpì,Undirected,0,1,0.0
#catsofinstagram,#summerinsweden,Undirected,0,1,0.0
#cbs,#bbc,Undirected,1,1,1.0
#cbs,#cnn,Undirected,1,1,1.0
#cbs,#wpo,Undirected,1,1,1.0
#cbs,#wsj,Undirected,1,1,1.0
#ccot,#radiation,Undirected,0,1,0.0
#ccot,#tcot,Undirected,0,1,0.0
#cecilthelion,#badchoices,Undirected,1,1,1.0
#cecilthelion,#bantrophyhunting,Undirected,1,1,1.0
#cern,#harrybecareful,Undirected,0,1,0.0
#charity,#run,Undirected,0,1,0.0
#charminar,#telangana,Undirected,0,1,0.0
#check,#follow,Undirected,1,1,1.0
#chelsea,#hazard,Undirected,0,1,0.0
#chemical,#dependency,Undirected,0,4,0.0
#chemical,#jobs,Undirected,0,4,0.0
#chemical,#seattle,Undirected,0,3,0.0
#chicago,#news,Undirected,1,1,1.0
#childhood,#trauma,Undirected,1,1,1.0
#children,#deaths,Undirected,1,1,1.0
#chile,#zippednews,Undirected,0,1,0.0
#china,#saveti,Undirected,1,1,1.0
#china,#world,Undirected,1,1,1.0
#chinadotcom,#sports,Undirected,0,1,0.0
#choosegod,#restoringpaths,Undirected,0,1,0.0
#choppergate,#auspol,Undirected,0,1,0.0
#choppergate,#bronwynbishop,Undirected,0,1,0.0
#christians,#cufi,Undirected,0,1,0.0
#christians,#israel,Undirected,0,1,0.0
#christians,#us,Undirected,0,1,0.0
#chronicillness,#mylifestory,Undirected,0,1,0.0
#cleveland,#standup,Undirected,0,1,0.0
#climate,#energy,Undirected,1,1,1.0
#climate,#nature,Undirected,1,1,1.0
#climatechange,#anarchy,Undirected,1,1,1.0
#clinton,#abc,Undirected,1,1,1.0
#clinton,#bbc,Undirected,1,1,1.0
#clinton,#bush,Undirected,1,1,1.0
#clinton,#cbs,Undirected,1,1,1.0
#clinton,#cnn,Undirected,1,1,1.0
#clinton,#gop,Undirected,1,1,1.0
#clinton,#wpo,Undirected,1,1,1.0
#clinton,#wsj,Undirected,1,1,1.0
#clip,#adult,Undirected,0,1,0.0
#clip,#rt,Undirected,0,1,0.0
#clip,#sex,Undirected,0,1,0.0
#clip,#tube,Undirected,0,1,0.0
#cliptv,#desolationofsmaug,Undirected,0,1,0.0
#cliptv,#poze,Undirected,0,1,0.0
#cliptv,#thehobbit,Undirected,0,1,0.0
#cloud,#iot,Undirected,1,1,1.0
#cnbc,#cnn,Undirected,1,1,1.0
#cnbc,#topnews,Undirected,0,1,0.0
#cndpoli,#yyj,Undirected,1,1,1.0
#cnn,#god,Undirected,4,7,0.5714285714285714
#cnn,#isis,Undirected,4,7,0.5714285714285714
#cnn,#islam,Undirected,4,7,0.5714285714285714
#cnn,#lies,Undirected,4,7,0.5714285714285714
