Source,Target,Type,disaster_count,Weight,disaster_ratio
#cnn,#quran,Undirected,4,7,0.5714285714285714
#cnn,#terrorism,Undirected,4,7,0.5714285714285714
#cnn,#truth,Undirected,4,7,0.5714285714285714
#cnn,#wpo,Undirected,1,1,1.0
#cnn,#wsj,Undirected,1,1,1.0
#co,#or,Undirected,1,1,1.0
#coast2coastdjs,#clubbanger,Undirected,0,1,0.0
#coast2coastdjs,#hiphop,Undirected,0,1,0.0
#coast2coastdjs,#jiwonle,Undirected,0,1,0.0
#cochrane,#abstorm,Undirected,1,1,1.0
#cogxbox,#xbox,Undirected,0,1,0.0
#cogxbox,#xboxone,Undirected,0,1,0.0
#cold,#crossfit,Undirected,0,1,0.0
#cold,#tough,Undirected,0,1,0.0
#colorado,#avalanche,Undirected,0,1,0.0
#colorado,#hockey,Undirected,0,1,0.0
#colorado,#news,Undirected,1,1,1.0
#colorado,#nhl,Undirected,0,1,0.0
#coloradoavalanche,#avalanche,Undirected,1,1,1.0
#comdev,#asia,Undirected,1,1,1.0
#comdev,#bangladesh,Undirected,1,1,1.0
#comdev,#komen,Undirected,1,1,1.0
#comdev,#programs,Undirected,1,1,1.0
#comedy,#ifunny,Undirected,1,1,1.0
#comedy,#image,Undirected,1,1,1.0
#comedy,#rt,Undirected,1,1,1.0
#comedy,#video,Undirected,1,1,1.0
#companionship,#care,Undirected,0,1,0.0
#companionship,#chester,Undirected,0,1,0.0
#computers,#gadgets,Undirected,1,1,1.0
#computers,#slingnews,Undirected,1,1,1.0
#content,#policy,Undirected,1,1,1.0
#conversations,#clubbanger,Undirected,0,1,0.0
#conversations,#coast2coastdjs,Undirected,0,1,0.0
#conversations,#hiphop,Undirected,0,1,0.0
#conversations,#jiwonle,Undirected,0,1,0.0
#cool,#tech,Undirected,0,2,0.0
#cossack,#ushanka,Undirected,0,1,0.0
#coya,#london,Undirected,0,1,0.0
#crash,#accident,Undirected,1,1,1.0
#crash,#aircraft,Undirected,1,1,1.0
#crash,#airplane,Undirected,1,1,1.0
#crash,#carfest,Undirected,1,1,1.0
#crash,#death,Undirected,1,1,1.0
#crash,#mh370,Undirected,1,1,1.0
#crash,#pilot,Undirected,1,1,1.0
#crimes,#courts,Undirected,1,1,1.0
#crimes,#justice,Undirected,1,1,1.0
#crush,#listen,Undirected,0,1,0.0
#crush,#nowplaying,Undirected,0,1,0.0
#cufi,#us,Undirected,0,1,0.0
#cumshot,#free,Undirected,0,1,0.0
#cumshot,#porn,Undirected,0,1,0.0
#cumshot,#porno,Undirected,0,1,0.0
#cumshot,#sex,Undirected,0,1,0.0
#cumshot,#video,Undirected,0,1,0.0
#cutekitten,#catsofinstagram,Undirected,0,1,0.0
#cutekitten,#dagens,Undirected,0,1,0.0
#cutekitten,#dumle,Undirected,0,1,0.0
#cutekitten,#katt,Undirected,0,1,0.0
#cutekitten,#katterpì,Undirected,0,1,0.0
#cutekitten,#summerinsweden,Undirected,0,1,0.0
#cyber,#ey,Undirected,0,1,0.0
#dam,#gms,Undirected,1,1,1.0
#dam,#world,Undirected,1,1,1.0
#dance,#ices,Undirected,0,7,0.0
#dating,#meet,Undirected,0,1,0.0
#dating,#sex,Undirected,0,1,0.0
#datingtips,#goodreads,Undirected,0,1,0.0
#dcubecrafts,#greetingcards,Undirected,0,1,0.0
#de,#au,Undirected,1,1,1.0
#de,#ca,Undirected,1,1,1.0
#de,#jp,Undirected,1,1,1.0
#deadgrassandflowers,#wildfires,Undirected,1,1,1.0
#death,#accident,Undirected,1,1,1.0
#death,#carfest,Undirected,1,1,1.0
#debatequestionswewanttohear,#israel,Undirected,1,1,1.0
#debatequestionswewanttohear,#saudi,Undirected,1,1,1.0
#debatequestionswewanttohear,#wahhabism,Undirected,1,1,1.0
#debatequestionswewanttohear,#zionism,Undirected,1,1,1.0
#deep,#forest,Undirected,0,1,0.0
#deep,#lake,Undirected,0,1,0.0
#defendant,#catastrophic,Undirected,0,1,0.0
#defendant,#jobs,Undirected,0,1,0.0
#deltachildren,#disney,Undirected,0,1,0.0
#deltachildren,#instaquote,Undirected,0,1,0.0
#deltachildren,#quoteoftheday,Undirected,0,1,0.0
#deltachildren,#waltdisney,Undirected,0,1,0.0
#deluge,#dumuzid,Undirected,0,1,0.0
#demolition,#halifax,Undirected,0,1,0.0
#demolition,#jobs,Undirected,0,1,0.0
#demolition,#workers,Undirected,0,1,0.0
#denver,#billings,Undirected,2,2,1.0
#denver,#cheyenne,Undirected,2,2,1.0
#denver,#insurance,Undirected,0,1,0.0
#denver,#job,Undirected,0,1,0.0
#denver,#rapidcity,Undirected,2,2,1.0
#denver,#seattle,Undirected,2,2,1.0
#dependency,#jobs,Undirected,0,4,0.0
#dependency,#seattle,Undirected,0,3,0.0
#desolation,#newep,Undirected,1,1,1.0
#desolation,#theconspiracytheory,Undirected,1,1,1.0
#desolationofsmaug,#poze,Undirected,0,1,0.0
#desolationofsmaug,#thehobbit,Undirected,0,1,0.0
#destroy,#free,Undirected,0,1,0.0
#destruction,#badkitty,Undirected,0,1,0.0
#destruction,#thisiswhywecanthavenicethings,Undirected,0,1,0.0
#dfir,#threatintel,Undirected,0,1,0.0
#digitalhealth,#hcsm,Undirected,0,1,0.0
#directioners,#fanarmyfaceoff,Undirected,0,1,0.0
#directioners,#queens,Undirected,0,1,0.0
#disabledveterans,#thepartyofmeanness,Undirected,0,1,0.0
#disaster,#annonymous,Undirected,1,1,1.0
#disaster,#anonymous,Undirected,1,1,1.0
#disaster,#failure,Undirected,1,1,1.0
#disaster,#gbbo,Undirected,1,1,1.0
#disaster,#guardian,Undirected,1,1,1.0
#disaster,#japanjapan,Undirected,1,1,1.0
#disaster,#mudslide,Undirected,1,1,1.0
#disaster,#nuclear,Undirected,1,1,1.0
#disaster,#nytimes,Undirected,2,2,1.0
#disaster,#reuters,Undirected,1,1,1.0
#disaster,#us,Undirected,1,1,1.0
#disasterrecovery,#disaster,Undirected,1,1,1.0
#disney,#waltdisney,Undirected,0,1,0.0
#displaced,#refugeesmatter,Undirected,1,1,1.0
#displaced,#syria,Undirected,1,1,1.0
#dnb,#dance,Undirected,0,7,0.0
#dnb,#edm,Undirected,0,7,0.0
#dnb,#ices,Undirected,0,7,0.0
#dnb,#newrelease,Undirected,0,1,0.0
#dogs,#animals,Undirected,0,1,0.0
#dogs,#puppy,Undirected,0,1,0.0
#dontexpectnothing,#fire,Undirected,0,1,0.0
#dontexpectnothing,#july,Undirected,0,1,0.0
#donzilla,#trump2016,Undirected,0,1,0.0
#doomsday,#2a,Undirected,0,1,0.0
#doomsday,#prepper,Undirected,0,1,0.0
#doomsday,#preppertalk,Undirected,0,1,0.0
#doomsday,#shtf,Undirected,0,1,0.0
#doomsday,#survival,Undirected,0,1,0.0
#doublecups,#armageddon,Undirected,0,2,0.0
#download,#movie,Undirected,1,1,1.0
#download,#watch,Undirected,1,1,1.0
#dream,#1,Undirected,0,1,0.0
#dream,#linden,Undirected,0,1,0.0
#dream,#magic,Undirected,0,1,0.0
#driverlesscars,#markets,Undirected,0,1,0.0
#driverlesscars,#money,Undirected,0,1,0.0
#drones,#privacy,Undirected,0,1,0.0
#drought,#deadgrassandflowers,Undirected,1,1,1.0
#drought,#dublin,Undirected,1,1,1.0
#drought,#gawx,Undirected,1,1,1.0
#drought,#macon,Undirected,1,1,1.0
#drought,#milledgeville,Undirected,1,1,1.0
#drought,#nuclear,Undirected,1,1,1.0
#drought,#nv,Undirected,1,1,1.0
#drought,#sanonofre,Undirected,1,1,1.0
#drought,#warnerrobins,Undirected,1,1,1.0
#drought,#wild,Undirected,1,1,1.0
#drought,#wildfires,Undirected,1,1,1.0
#droughtmonitor,#drought,Undirected,1,1,1.0
#drum,#heavy,Undirected,0,1,0.0
#drum,#nasty,Undirected,0,1,0.0
#dublin,#gawx,Undirected,1,1,1.0
#dublin,#milledgeville,Undirected,1,1,1.0
#dubstep,#dance,Undirected,0,7,0.0
#dubstep,#dnb,Undirected,0,7,0.0
#dubstep,#edm,Undirected,0,7,0.0
#dubstep,#ices,Undirected,0,7,0.0
#dubstep,#trapmusic,Undirected,0,7,0.0
#dumle,#dagens,Undirected,0,1,0.0
#dutton,#abbott,Undirected,0,1,0.0
#dutton,#auspol,Undirected,0,1,0.0
#dutton,#bronwynbishop,Undirected,0,1,0.0
#dutton,#choppergate,Undirected,0,1,0.0
#dutton,#lnp,Undirected,0,1,0.0
#dutton,#presser,Undirected,1,1,1.0
#dvd,#auction,Undirected,0,1,0.0
#dvd,#ebay,Undirected,0,1,0.0
#earthquake,#anchorage,Undirected,1,1,1.0
#earthquake,#iphone,Undirected,3,3,1.0
#earthquake,#news,Undirected,1,1,1.0
#earthquake,#quake,Undirected,2,2,1.0
#earthquake,#sismo,Undirected,3,3,1.0
#earthquake,#volcano,Undirected,1,1,1.0
#ebay,#auction,Undirected,0,1,0.0
#edm,#dance,Undirected,0,7,0.0
#edm,#ices,Undirected,0,7,0.0
#education,#econom,Undirected,0,1,0.0
#edwing,#bluejays,Undirected,0,1,0.0
#elderly,#care,Undirected,0,1,0.0
#elderly,#chester,Undirected,0,1,0.0
#elderly,#companionship,Undirected,0,1,0.0
#elections,#achedin,Undirected,1,1,1.0
#electro,#comingsoon,Undirected,1,1,1.0
#electro,#rock,Undirected,1,1,1.0
#electronicmusic,#ccmusic,Undirected,0,1,0.0
#electronicmusic,#listen,Undirected,0,1,0.0
#elxn42,#stopharper,Undirected,0,1,0.0
#emergency,#06,Undirected,0,1,0.0
#emergency,#09,Undirected,0,1,0.0
#emergency,#24,Undirected,0,1,0.0
#emergency,#911,Undirected,1,1,1.0
#emergency,#henderson,Undirected,0,1,0.0
#emergency,#jobs,Undirected,0,1,0.0
#emergency,#procedures,Undirected,0,1,0.0
#emergency,#rescue,Undirected,1,1,1.0
#emergency,#sirens,Undirected,1,1,1.0
#emergency,#summertime,Undirected,1,1,1.0
#emmerdale,#summerfate,Undirected,0,3,0.0
#ems,#ambulance,Undirected,0,1,0.0
#ems,#paramedics,Undirected,0,1,0.0
#endangered,#drone,Undirected,1,1,1.0
#endconflict,#freekashmir,Undirected,1,1,1.0
#endoccupation,#endconflict,Undirected,1,1,1.0
#endoccupation,#freekashmir,Undirected,1,1,1.0
#enkelbiljett,#menolippu,Undirected,0,1,0.0
#enolagay,#hiroshima,Undirected,1,1,1.0
#entertainment,#auction,Undirected,0,1,0.0
#entertainment,#brucewillis,Undirected,0,1,0.0
#entertainment,#dvd,Undirected,0,1,0.0
#entertainment,#ebay,Undirected,0,1,0.0
#entertainment,#news,Undirected,0,1,0.0
#entrepreneur,#business,Undirected,0,1,0.0
#entrepreneur,#leadership,Undirected,0,1,0.0
#entrepreneur,#management,Undirected,0,1,0.0
#entrepreneur,#smallbiz,Undirected,0,1,0.0
#entrepreneur,#startup,Undirected,0,1,0.0
#entretenimento,#video,Undirected,0,1,0.0
#environment,#climate,Undirected,1,1,1.0
#environment,#nature,Undirected,1,1,1.0
#ergo,#cuff,Undirected,0,1,0.0
#es,#africa,Undirected,1,1,1.0
#es,#au,Undirected,1,1,1.0
#es,#ca,Undirected,1,1,1.0
#es,#de,Undirected,1,1,1.0
#es,#fr,Undirected,1,1,1.0
#es,#jp,Undirected,1,1,1.0
#es,#nigeria,Undirected,1,1,1.0
#es,#uk,Undirected,1,1,1.0
#escorts,#dubai,Undirected,0,1,0.0
#escorts,#gfe,Undirected,0,1,0.0
#ethical,#usa,Undirected,0,1,0.0
#euro,#dontexpectnothing,Undirected,0,1,0.0
#euro,#fire,Undirected,0,1,0.0
#euro,#july,Undirected,0,1,0.0
#evacuation,#abandoned,Undirected,1,1,1.0
#evilempire,#jadehelm15,Undirected,0,1,0.0
#extinction,#standforwolves,Undirected,1,1,1.0
#eye,#eyefacts,Undirected,1,1,1.0
#eyewitness,#ugc,Undirected,0,1,0.0
#eyewitness,#uk,Undirected,0,1,0.0
#facebook,#socialmedia,Undirected,0,1,0.0
#facebook,#strategy,Undirected,0,1,0.0
#failure,#annonymous,Undirected,1,1,1.0
#failure,#guardian,Undirected,1,1,1.0
#failure,#nytimes,Undirected,1,1,1.0
#failure,#reuters,Undirected,1,1,1.0
#families,#autism,Undirected,0,1,0.0
#families,#specialneeds,Undirected,0,1,0.0
#family,#cleveland,Undirected,0,1,0.0
#family,#standup,Undirected,0,1,0.0
#fantasticfour,#fant4stic,Undirected,0,1,0.0
#farrakhan,#quote,Undirected,1,3,0.3333333333333333
#fashion,#9973,Undirected,0,1,0.0
#fashion,#manhood,Undirected,0,1,0.0
#fashion,#mayhem,Undirected,0,4,0.0
#fashion,#models,Undirected,0,4,0.0
#fashion,#style,Undirected,0,2,0.0
#fashion,#urbanfashion,Undirected,0,1,0.0
#fat,#burnfat,Undirected,0,1,0.0
#fat,#skinny,Undirected,0,1,0.0
#fat,#workout,Undirected,0,1,0.0
#fdny,#brooklyn,Undirected,1,1,1.0
#fettilootch,#slanglucci,Undirected,1,4,0.25
#fifa16,#whocares,Undirected,0,1,0.0
#fingerrockfire,#azwx,Undirected,1,1,1.0
#fire,#911,Undirected,1,1,1.0
#fire,#canontattoo,Undirected,0,1,0.0
#fire,#emergency,Undirected,1,1,1.0
#fire,#ems,Undirected,1,1,1.0
#fire,#firemen,Undirected,1,1,1.0
#fire,#firetruck,Undirected,1,1,1.0
#fire,#mn,Undirected,0,1,0.0
#fire,#rescue,Undirected,1,1,1.0
#fire,#sirens,Undirected,1,1,1.0
#fire,#summertime,Undirected,1,1,1.0
#fire,#theresmorewherethatcamefrom,Undirected,0,1,0.0
#firefighters,#tech,Undirected,1,1,1.0
#firefighting,#easternoregon,Undirected,1,1,1.0
#firefighting,#oregon,Undirected,1,1,1.0
#firefighting,#wildfire,Undirected,1,1,1.0
#firemen,#911,Undirected,1,1,1.0
#firemen,#emergency,Undirected,1,1,1.0
#firemen,#firetruck,Undirected,1,1,1.0
#firemen,#rescue,Undirected,1,1,1.0
#firemen,#sirens,Undirected,1,1,1.0
#firemen,#summertime,Undirected,1,1,1.0
#firenews,#wa,Undirected,1,1,1.0
#firetruck,#911,Undirected,1,1,1.0
#firetruck,#emergency,Undirected,1,1,1.0
#firetruck,#rescue,Undirected,1,1,1.0
#firetruck,#sirens,Undirected,1,1,1.0
#firetruck,#summertime,Undirected,1,1,1.0
#firstnations,#cndpoli,Undirected,1,1,1.0
#firstnations,#idlenomore,Undirected,1,1,1.0
#firstnations,#yyj,Undirected,1,1,1.0
#fitness,#inspiration,Undirected,0,1,0.0
#flashflood,#365disasters,Undirected,1,1,1.0
#flashflood,#landslide,Undirected,1,1,1.0
#flashflood,#pakistan,Undirected,1,1,1.0
#flood,#disaster,Undirected,3,3,1.0
#flood,#we,Undirected,1,1,1.0
#flooding,#florida,Undirected,1,1,1.0
#flooding,#tampa,Undirected,1,1,1.0
#flooding,#tampabay,Undirected,1,1,1.0
#floods,#flooding,Undirected,1,1,1.0
#floods,#ukfloods,Undirected,1,1,1.0
#floored4,#flattened,Undirected,0,1,0.0
#florida,#tampa,Undirected,1,1,1.0
#florida,#tampabay,Undirected,1,1,1.0
#floridians,#trophyhunt,Undirected,0,1,0.0
#fly,#badkitty,Undirected,0,1,0.0
#fly,#bored,Undirected,0,1,0.0
#fly,#cats,Undirected,0,1,0.0
#fly,#destruction,Undirected,0,1,0.0
#fly,#thisiswhywecanthavenicethings,Undirected,0,1,0.0
#foamed,#foamcc,Undirected,0,1,0.0
#follow,#maps,Undirected,0,1,0.0
#food,#fun,Undirected,1,1,1.0
#foodscare,#ban,Undirected,2,3,0.6666666666666666
#foodscare,#humanconsumption,Undirected,2,3,0.6666666666666666
#foodscare,#magginoodle,Undirected,2,3,0.6666666666666666
#foodscare,#nestleindia,Undirected,2,3,0.6666666666666666
#foodscare,#offers2go,Undirected,2,3,0.6666666666666666
#foot,#adjust,Undirected,1,1,1.0
#foot,#shape,Undirected,1,1,1.0
#foot,#shoe,Undirected,1,1,1.0
#forbes,#europe,Undirected,1,1,1.0
#forest,#indonesia,Undirected,1,1,1.0
#forever,#hellfire,Undirected,1,3,0.3333333333333333
#forever,#reflect,Undirected,1,3,0.3333333333333333
#forex,#business,Undirected,0,1,0.0
#forex,#gold,Undirected,0,1,0.0
#forex,#silver,Undirected,0,1,0.0
#forex,#trading,Undirected,0,1,0.0
#fr,#africa,Undirected,1,1,1.0
#fr,#au,Undirected,1,1,1.0
#fr,#ca,Undirected,1,1,1.0
#fr,#de,Undirected,1,1,1.0
#fr,#jp,Undirected,1,1,1.0
#fr,#nigeria,Undirected,1,1,1.0
#fr,#uk,Undirected,1,1,1.0
#france,#dc,Undirected,0,1,0.0
#france,#emsc,Undirected,1,1,1.0
#france,#russia,Undirected,0,1,0.0
#france,#uk,Undirected,1,1,1.0
#france,#usgs,Undirected,1,1,1.0
#france,#wine,Undirected,0,1,0.0
#francisunderwood,#hoc,Undirected,0,1,0.0
#free,#adult,Undirected,0,1,0.0
#free,#amreading,Undirected,0,1,0.0
#free,#clip,Undirected,0,1,0.0
#free,#kindle,Undirected,0,1,0.0
#free,#military,Undirected,0,1,0.0
#free,#porn,Undirected,0,1,0.0
#free,#rt,Undirected,0,1,0.0
#free,#sex,Undirected,0,1,0.0
#free,#suspense,Undirected,0,1,0.0
#free,#thriller,Undirected,0,1,0.0
#free,#tube,Undirected,0,1,0.0
#freeallfour,#hostages,Undirected,1,1,1.0
#freeallfour,#iran,Undirected,1,1,1.0
#freeallfour,#irandeal,Undirected,1,1,1.0
#freeamirnow,#freeallfour,Undirected,1,1,1.0
#freeamirnow,#hostages,Undirected,1,1,1.0
#freeamirnow,#iran,Undirected,1,1,1.0
#freeamirnow,#irandeal,Undirected,1,1,1.0
#freedom,#donthate,Undirected,0,1,0.0
#freespeech,#business,Undirected,1,1,1.0
#frontpage,#bioterror,Undirected,2,3,0.6666666666666666
#frontpage,#gopdebate,Undirected,0,1,0.0
#frontpage,#rickperry,Undirected,2,3,0.6666666666666666
#ftsn,#ftsnnewsdesk,Undirected,1,1,1.0
#fukushima,#chernobyl,Undirected,1,1,1.0
#fukushima,#global,Undirected,1,1,1.0
#fukushima,#japan,Undirected,1,1,1.0
#fukushima,#tepco,Undirected,2,2,1.0
#fukushima,#us,Undirected,1,1,1.0
#fun,#instagramers,Undirected,0,1,0.0
#funny,#comedy,Undirected,1,1,1.0
#funny,#ifunny,Undirected,1,1,1.0
#funny,#image,Undirected,1,1,1.0
#funny,#lol,Undirected,1,1,1.0
#funny,#rt,Undirected,1,1,1.0
#funny,#video,Undirected,1,1,1.0
#funnynews,#business,Undirected,1,1,1.0
#funtimes,#demolished,Undirected,0,1,0.0
#fx,#forex,Undirected,0,1,0.0
#fx,#trading,Undirected,0,1,0.0
#gabon,#somalia,Undirected,3,3,1.0
#gadget,#technology,Undirected,0,1,0.0
#gadgets,#slingnews,Undirected,1,1,1.0
#gallipoli,#ww1,Undirected,0,1,0.0
#gamefeed,#videogame,Undirected,0,1,0.0
#gaming,#news,Undirected,0,1,0.0
#gaming,#tv,Undirected,0,1,0.0
#gander,#nlwx,Undirected,1,1,1.0
#gas,#cyber,Undirected,0,1,0.0
#gas,#ey,Undirected,0,1,0.0
#gbbo,#baking,Undirected,0,1,0.0
#gbbo,#cakes,Undirected,0,1,0.0
#gbbo,#mudslide,Undirected,1,1,1.0
#ge,#innovation,Undirected,0,1,0.0
#ge,#nuclear,Undirected,0,1,0.0
#ge,#robot,Undirected,0,1,0.0
#gemma,#bowe,Undirected,1,1,1.0
#gfe,#dubai,Undirected,0,1,0.0
#gif,#comedy,Undirected,1,1,1.0
#gif,#funny,Undirected,1,1,1.0
#gif,#ifunny,Undirected,1,1,1.0
#gif,#image,Undirected,1,1,1.0
#gif,#lol,Undirected,1,1,1.0
#gif,#rt,Undirected,1,1,1.0
#gif,#video,Undirected,1,1,1.0
#gisuserpr,#geotech,Undirected,0,1,0.0
#glaucoma,#eye,Undirected,1,1,1.0
#glaucoma,#eyefacts,Undirected,1,1,1.0
#gloucester,#capeann,Undirected,1,1,1.0
#gloucester,#seagulls,Undirected,1,1,1.0
#gloucester,#triciaoneill,Undirected,1,1,1.0
#gloucester,#triciaoneillphoto,Undirected,1,1,1.0
#gms,#world,Undirected,1,1,1.0
#goblue,#wrestleon,Undirected,1,1,1.0
#god,#isis,Undirected,4,7,0.5714285714285714
#god,#lies,Undirected,4,7,0.5714285714285714
#god,#quran,Undirected,4,7,0.5714285714285714
#god,#terrorism,Undirected,4,7,0.5714285714285714
#gold,#business,Undirected,0,1,0.0
#gold,#silver,Undirected,0,1,0.0
#golf,#news,Undirected,0,1,0.0
#gop,#abc,Undirected,1,1,1.0
#gop,#bbc,Undirected,1,1,1.0
#gop,#cbs,Undirected,1,1,1.0
#gop,#cnn,Undirected,1,1,1.0
#gop,#disabledveterans,Undirected,0,1,0.0
#gop,#irandeal,Undirected,1,1,1.0
#gop,#isis,Undirected,1,1,1.0
#gop,#potus,Undirected,1,1,1.0
#gop,#thepartyofmeanness,Undirected,0,1,0.0
#gop,#wpo,Undirected,1,1,1.0
#gop,#wsj,Undirected,1,1,1.0
#govegan,#uniteblue,Undirected,0,1,0.0
#govt,#ethical,Undirected,0,1,0.0
#govt,#usa,Undirected,0,1,0.0
#grants,#funds,Undirected,1,1,1.0
#gravity,#military,Undirected,0,1,0.0
#gravity,#mom,Undirected,0,1,0.0
#gravity,#talkradio,Undirected,0,1,0.0
#greece,#bailout,Undirected,1,1,1.0
#grindhouse,#texaschainsawmassacre,Undirected,0,1,0.0
#guardian,#nytimes,Undirected,2,2,1.0
#guardian,#reuters,Undirected,1,1,1.0
#guardian,#wps,Undirected,1,1,1.0
#guillermo,#meteoearth,Undirected,2,2,1.0
#gujaratriot,#chawalchorbjp,Undirected,1,1,1.0
#gujaratriot,#modi,Undirected,1,1,1.0
#gujaratriot,#mumbairiot92,Undirected,1,1,1.0
#gunfail,#nra,Undirected,1,1,1.0
#gunsense,#gfz,Undirected,1,1,1.0
#gym,#assassins,Undirected,0,1,0.0
#gym,#gymflow,Undirected,0,1,0.0
#gym,#gymtime,Undirected,0,1,0.0
#gym,#team,Undirected,0,1,0.0
#gymflow,#assassins,Undirected,0,1,0.0
#gymflow,#gymtime,Undirected,0,1,0.0
#gymflow,#team,Undirected,0,1,0.0
#gymtime,#assassins,Undirected,0,1,0.0
#gymtime,#team,Undirected,0,1,0.0
#hagerstown,#whag,Undirected,1,1,1.0
#hail,#alberta,Undirected,1,1,1.0
#hail,#calgary,Undirected,1,1,1.0
#hail,#captureyyc,Undirected,1,1,1.0
#hail,#haildamage,Undirected,1,1,1.0
#hail,#hailstorm,Undirected,1,1,1.0
#hail,#sto,Undirected,1,1,1.0
#hail,#yycweather,Undirected,1,1,1.0
#haildamage,#alberta,Undirected,1,1,1.0
#haildamage,#calgary,Undirected,1,1,1.0
#haildamage,#captureyyc,Undirected,1,1,1.0
#haildamage,#sto,Undirected,1,1,1.0
#haildamage,#yycweather,Undirected,1,1,1.0
#hailstorm,#alberta,Undirected,2,2,1.0
#hailstorm,#calgary,Undirected,1,1,1.0
#hailstorm,#captureyyc,Undirected,1,1,1.0
#hailstorm,#crazyweather,Undirected,1,1,1.0
#hailstorm,#haildamage,Undirected,1,1,1.0
#hailstorm,#killhard,Undirected,1,1,1.0
#hailstorm,#rain,Undirected,1,1,1.0
#hailstorm,#sto,Undirected,1,1,1.0
#hailstorm,#yycfringe,Undirected,1,1,1.0
#hailstorm,#yycweather,Undirected,1,1,1.0
#haiyan,#disaster,Undirected,1,1,1.0
#haiyan,#disasterrecovery,Undirected,1,1,1.0
#haiyan,#livelihood,Undirected,1,1,1.0
