Source,Target,Type,disaster_count,Weight,disaster_ratio
#haiyan,#philippines,Undirected,1,1,1.0
#haiyan,#yolandaph,Undirected,1,1,1.0
#halifax,#jobs,Undirected,0,1,0.0
#hampshire,#art,Undirected,1,2,0.5
#hampshire,#photography,Undirected,1,2,0.5
#hampshire,#tree,Undirected,1,2,0.5
#hampshire,#treeporn,Undirected,1,2,0.5
#hampshire,#treescape,Undirected,0,1,0.0
#hampshire,#winter,Undirected,0,1,0.0
#handbag,#9973,Undirected,0,1,0.0
#handbag,#fashion,Undirected,0,2,0.0
#handbag,#style,Undirected,0,2,0.0
#handbag,#womens,Undirected,1,6,0.16666666666666666
#happy,#mybabies,Undirected,0,1,0.0
#harperanetflixshow,#elxn42,Undirected,0,1,0.0
#harperanetflixshow,#stopharper,Undirected,0,1,0.0
#harrystyles,#cern,Undirected,0,1,0.0
#harrystyles,#harrybecareful,Undirected,0,1,0.0
#headlines,#2minutemix,Undirected,1,1,1.0
#headlines,#nightbeat,Undirected,1,1,1.0
#health,#newyear,Undirected,1,1,1.0
#health,#publichealth,Undirected,1,1,1.0
#healthcare,#job,Undirected,0,2,0.0
#healthcare,#jobs,Undirected,0,1,0.0
#healthcare,#kodiak,Undirected,0,1,0.0
#heat,#cold,Undirected,0,1,0.0
#heat,#crossfit,Undirected,0,1,0.0
#heat,#tough,Undirected,0,1,0.0
#heavy,#nasty,Undirected,0,1,0.0
#helicopter,#easternoregon,Undirected,1,1,1.0
#helicopter,#firefighting,Undirected,1,1,1.0
#helicopter,#oregon,Undirected,1,1,1.0
#helicopter,#wildfire,Undirected,1,1,1.0
#hellfire,#reflect,Undirected,1,3,0.3333333333333333
#hellfire,#wod,Undirected,1,1,1.0
#hempoil,#cannabis,Undirected,0,1,0.0
#hempoil,#marijuana,Undirected,0,1,0.0
#henderson,#jobs,Undirected,0,1,0.0
#hiphop,#clubbanger,Undirected,0,1,0.0
#hiphop,#indie,Undirected,1,1,1.0
#hiphop,#news,Undirected,1,1,1.0
#hiring,#denver,Undirected,0,1,0.0
#hiring,#houston,Undirected,1,1,1.0
#hiring,#job,Undirected,0,4,0.0
#hiring,#jobs,Undirected,0,2,0.0
#hiring,#nursing,Undirected,1,3,0.3333333333333333
#hiring,#seattle,Undirected,0,1,0.0
#hiroshima,#atombomb,Undirected,1,1,1.0
#hiroshima,#banthebomb,Undirected,1,1,1.0
#hiroshima,#bbc,Undirected,1,1,1.0
#hiroshima,#beyondthebomb,Undirected,1,1,1.0
#hiroshima,#cnv,Undirected,1,1,1.0
#hiroshima,#japan,Undirected,2,2,1.0
#hiroshima,#life,Undirected,2,2,1.0
#hiroshima,#nagasaki,Undirected,3,3,1.0
#hiroshima,#nuclearweapons,Undirected,1,1,1.0
#hiroshima,#nuke,Undirected,1,1,1.0
#hiroshima,#otd,Undirected,1,1,1.0
#hiroshima,#survived,Undirected,1,1,1.0
#hiroshima,#war,Undirected,1,1,1.0
#hitting,#load,Undirected,0,1,0.0
#homealone2,#film4,Undirected,0,1,0.0
#homeimprovement,#flooding,Undirected,0,1,0.0
#horrible,#accident,Undirected,1,1,1.0
#horrible,#watchthevideo,Undirected,1,1,1.0
#hostages,#africa,Undirected,3,3,1.0
#hostages,#ap,Undirected,3,3,1.0
#hostages,#bjp,Undirected,3,3,1.0
#hostages,#india,Undirected,3,3,1.0
#hostages,#iran,Undirected,1,1,1.0
#hostages,#irandeal,Undirected,1,1,1.0
#hostages,#libya,Undirected,3,3,1.0
#hostages,#news,Undirected,3,3,1.0
#hostages,#nri,Undirected,3,3,1.0
#hostages,#tdp,Undirected,3,3,1.0
#hostages,#terrorism,Undirected,3,3,1.0
#hostages,#trs,Undirected,3,3,1.0
#hostages,#ts,Undirected,3,3,1.0
#hot,#best,Undirected,13,30,0.43333333333333335
#hot,#milf,Undirected,0,1,0.0
#hot,#nsfw,Undirected,0,1,0.0
#hot,#porn,Undirected,0,1,0.0
#hot,#prebreak,Undirected,13,30,0.43333333333333335
#hot,#teen,Undirected,0,1,0.0
#hurricane,#guillermo,Undirected,2,2,1.0
#hurricane,#meteoearth,Undirected,2,2,1.0
#hurricane,#simple,Undirected,1,1,1.0
#hwy401,#cambridge,Undirected,1,1,1.0
#hwy401,#opp,Undirected,1,1,1.0
#hyperbole,#saintsfc,Undirected,1,1,1.0
#i,#after,Undirected,0,1,0.0
#iartg,#rrbc,Undirected,0,1,0.0
#iartg,#rwa,Undirected,0,1,0.0
#iartg,#tw4rw,Undirected,0,1,0.0
#ibooklove,#bookboost,Undirected,2,3,0.6666666666666666
#icymi,#annoucement,Undirected,0,1,0.0
#identitytheft,#cri,Undirected,0,2,0.0
#identitytheft,#identitytheft,Undirected,0,1,0.0
#identitytheft,#taxreturn,Undirected,0,1,0.0
#idlenomore,#cndpoli,Undirected,1,1,1.0
#idlenomore,#yyj,Undirected,1,1,1.0
#idols,#22days,Undirected,0,1,0.0
#idols,#wdym,Undirected,0,1,0.0
#ifunny,#image,Undirected,1,1,1.0
#ifunny,#rt,Undirected,1,1,1.0
#ifunny,#video,Undirected,1,1,1.0
#ihave44episodesofgg,#nojoke,Undirected,0,1,0.0
#iheartradio,#nowplaying,Undirected,0,1,0.0
#ika,#diet,Undirected,0,1,0.0
#ika,#tuning,Undirected,0,1,0.0
#illinois,#hazmat,Undirected,1,1,1.0
#illustration,#subway,Undirected,0,1,0.0
#image,#rt,Undirected,1,1,1.0
#imkeepingmydayjob,#17,Undirected,1,1,1.0
#india,#africa,Undirected,3,3,1.0
#india,#ap,Undirected,3,3,1.0
#india,#bjp,Undirected,3,3,1.0
#india,#endconflict,Undirected,1,1,1.0
#india,#endoccupation,Undirected,1,1,1.0
#india,#floods,Undirected,1,1,1.0
#india,#freekashmir,Undirected,1,1,1.0
#india,#mumbai,Undirected,2,2,1.0
#india,#news,Undirected,3,3,1.0
#india,#nri,Undirected,3,3,1.0
#india,#tdp,Undirected,3,3,1.0
#india,#terrorism,Undirected,3,3,1.0
#india,#trs,Undirected,3,3,1.0
#india,#ts,Undirected,3,3,1.0
#indiefilm,#comingsoon,Undirected,0,1,0.0
#indonesia,#jamaica,Undirected,1,1,1.0
#indonesia,#malaysia,Undirected,1,1,1.0
#infectious,#ebola,Undirected,0,1,0.0
#infectiousdiseases,#bioterrorism,Undirected,1,1,1.0
#infosec,#dfir,Undirected,0,1,0.0
#infosec,#threatintel,Undirected,0,1,0.0
#innocent,#crash,Undirected,1,1,1.0
#innocent,#mh370,Undirected,1,1,1.0
#innovation,#gadgets,Undirected,0,1,0.0
#insanelimits,#plugin,Undirected,0,1,0.0
#instaquote,#disney,Undirected,0,1,0.0
#instaquote,#quoteoftheday,Undirected,0,1,0.0
#instaquote,#waltdisney,Undirected,0,1,0.0
#insurance,#job,Undirected,0,1,0.0
#interest,#catastrophe,Undirected,0,1,0.0
#international,#drjustinmazur,Undirected,0,1,0.0
#internet,#nieuws,Undirected,0,1,0.0
#internet,#radio,Undirected,0,1,0.0
#internetradio,#collegeradi,Undirected,1,1,1.0
#interview,#gravity,Undirected,0,1,0.0
#interview,#military,Undirected,0,1,0.0
#interview,#mom,Undirected,0,1,0.0
#interview,#talkradio,Undirected,0,1,0.0
#investing,#business,Undirected,0,1,0.0
#investing,#forex,Undirected,0,1,0.0
#investing,#gold,Undirected,0,1,0.0
#investing,#money,Undirected,0,1,0.0
#investing,#silver,Undirected,0,1,0.0
#investing,#trading,Undirected,0,1,0.0
#iphone,#preparedness,Undirected,0,1,0.0
#iphone,#twist,Undirected,0,1,0.0
#iran,#irandeal,Undirected,1,1,1.0
#iran,#irannucleardeal,Undirected,1,1,1.0
#iran,#nuclear,Undirected,2,2,1.0
#irandeal,#badirandeal,Undirected,0,1,0.0
#irandeal,#isis,Undirected,1,1,1.0
#irandeal,#nonucleariran,Undirected,0,1,0.0
#isis,#homs,Undirected,1,1,1.0
#isis,#lies,Undirected,4,7,0.5714285714285714
#isis,#quran,Undirected,4,7,0.5714285714285714
#isis,#terrorism,Undirected,4,7,0.5714285714285714
#islam,#avalanche,Undirected,1,1,1.0
#islam,#emsc,Undirected,1,1,1.0
#islam,#france,Undirected,1,1,1.0
#islam,#god,Undirected,4,7,0.5714285714285714
#islam,#isis,Undirected,4,7,0.5714285714285714
#islam,#landslide,Undirected,1,1,1.0
#islam,#lies,Undirected,4,7,0.5714285714285714
#islam,#quran,Undirected,4,7,0.5714285714285714
#islam,#sinkhole,Undirected,1,1,1.0
#islam,#terrorism,Undirected,4,7,0.5714285714285714
#islam,#truth,Undirected,4,7,0.5714285714285714
#islam,#uk,Undirected,1,1,1.0
#islam,#usa,Undirected,1,1,1.0
#islam,#usgs,Undirected,1,1,1.0
#islamic,#bomb,Undirected,0,1,0.0
#islamic,#brochure,Undirected,0,1,0.0
#islamic,#state,Undirected,0,1,0.0
#israel,#cufi,Undirected,0,1,0.0
#israel,#us,Undirected,0,1,0.0
#israel,#wahhabism,Undirected,1,1,1.0
#israel,#zionism,Undirected,1,1,1.0
#italian,#alps,Undirected,1,1,1.0
#italian,#landslide,Undirected,1,1,1.0
#jackson,#ms,Undirected,1,1,1.0
#jagm,#tow,Undirected,0,1,0.0
#jamaicaplain,#boston,Undirected,2,2,1.0
#jamaicaplain,#hailstorm,Undirected,2,2,1.0
#japan,#afp,Undirected,1,1,1.0
#japan,#annonymous,Undirected,1,1,1.0
#japan,#chernobyl,Undirected,1,1,1.0
#japan,#disaster,Undirected,1,1,1.0
#japan,#failure,Undirected,1,1,1.0
#japan,#fukushima,Undirected,3,3,1.0
#japan,#global,Undirected,1,1,1.0
#japan,#guardian,Undirected,2,2,1.0
#japan,#hiroshima,Undirected,2,2,1.0
#japan,#nuclearweapons,Undirected,1,1,1.0
#japan,#nytimes,Undirected,2,2,1.0
#japan,#photography,Undirected,1,1,1.0
#japan,#reuters,Undirected,1,1,1.0
#japan,#volcano,Undirected,1,1,1.0
#japan,#wps,Undirected,1,1,1.0
#japanese,#fukushima,Undirected,1,1,1.0
#japanjapan,#anonymous,Undirected,1,1,1.0
#japanjapan,#nuclear,Undirected,1,1,1.0
#japanjapan,#nytimes,Undirected,1,1,1.0
#japanjapan,#us,Undirected,1,1,1.0
#jazz,#art,Undirected,0,1,0.0
#jazz,#music,Undirected,0,1,0.0
#jetengine,#boing,Undirected,1,1,1.0
#jetengine,#g90,Undirected,1,1,1.0
#jetengine,#turbojet,Undirected,1,1,1.0
#jfb,#alrasyid448iturasya,Undirected,0,1,0.0
#jfb,#roh3smantibatam,Undirected,0,1,0.0
#jfb,#tfb,Undirected,0,1,0.0
#jfb,#us,Undirected,0,1,0.0
#jishin_e,#minamisoma,Undirected,1,1,1.0
#jishin_e,#nuclear,Undirected,1,1,1.0
#jiwonle,#clubbanger,Undirected,0,1,0.0
#jiwonle,#hiphop,Undirected,0,1,0.0
#job,#chemical,Undirected,0,1,0.0
#job,#dependency,Undirected,0,1,0.0
#job,#hiring,Undirected,0,4,0.0
#job,#jobs,Undirected,0,5,0.0
#job,#kodiak,Undirected,0,1,0.0
#job,#nursing,Undirected,0,1,0.0
#job,#seattle,Undirected,0,1,0.0
#job,#torrance,Undirected,0,1,0.0
#jobs,#denver,Undirected,0,1,0.0
#jobs,#hiring,Undirected,0,2,0.0
#joestrong,#gokitgo,Undirected,0,1,0.0
#jonvoyage,#holomua,Undirected,0,1,0.0
#july,#fire,Undirected,0,1,0.0
#justice,#courts,Undirected,1,1,1.0
#justinbieber,#cern,Undirected,0,1,0.0
#justinbieber,#harrybecareful,Undirected,0,1,0.0
#justinbieber,#harrystyles,Undirected,0,1,0.0
#justsaying,#randomthought,Undirected,0,1,0.0
#kamindoz,#reuters,Undirected,1,1,1.0
#kashmir,#endconflict,Undirected,1,1,1.0
#kashmir,#endoccupation,Undirected,1,1,1.0
#kashmir,#freekashmir,Undirected,1,1,1.0
#kashmir,#india,Undirected,1,1,1.0
#kashmir,#kashmirconflict,Undirected,1,1,1.0
#kashmir,#pakistan,Undirected,1,1,1.0
#katt,#dagens,Undirected,0,1,0.0
#katt,#dumle,Undirected,0,1,0.0
#katt,#katterpì,Undirected,0,1,0.0
#katterpì,#dagens,Undirected,0,1,0.0
#katterpì,#dumle,Undirected,0,1,0.0
#kca,#binladen,Undirected,1,1,1.0
#kca,#rip,Undirected,1,1,1.0
#kca,#votejkt48id,Undirected,3,4,0.75
#keepingtheviginaclean,#metrofmtalk,Undirected,0,1,0.0
#kenya,#langata,Undirected,1,1,1.0
#kerricktrial,#jonathanferrell,Undirected,1,2,0.5
#kerricktrial,#twcnewsclt,Undirected,1,1,1.0
#kick,#hurricane,Undirected,1,1,1.0
#kick,#simple,Undirected,1,1,1.0
#killed,#alps,Undirected,1,1,1.0
#killed,#italian,Undirected,1,1,1.0
#killed,#landslide,Undirected,1,1,1.0
#killed,#rainstorm,Undirected,1,1,1.0
#kindle,#amreading,Undirected,0,1,0.0
#kindle,#datingtips,Undirected,0,1,0.0
#kindle,#goodreads,Undirected,0,1,0.0
#kindlecountdown,#mfrwauthor,Undirected,0,1,0.0
#kindlecountdown,#mgtab,Undirected,0,1,0.0
#kindlecountdown,#sale,Undirected,0,1,0.0
#king,#deluge,Undirected,0,1,0.0
#king,#dumuzid,Undirected,0,1,0.0
#kisii,#countynews,Undirected,2,2,1.0
#kml,#offshore,Undirected,0,1,0.0
#kml,#oil,Undirected,0,1,0.0
#kml,#seismic,Undirected,0,1,0.0
#kodiak,#healthcare,Undirected,0,1,0.0
#kodiak,#job,Undirected,0,1,0.0
#kodiak,#jobs,Undirected,0,1,0.0
#kurds,#diyala,Undirected,1,1,1.0
#labour,#labourleadership,Undirected,0,1,0.0
#lake,#forest,Undirected,0,1,0.0
#lakeeffect,#snowstorm,Undirected,1,1,1.0
#landslide,#365disasters,Undirected,1,1,1.0
#landslide,#avalanche,Undirected,1,1,1.0
#landslide,#emsc,Undirected,1,1,1.0
#landslide,#france,Undirected,1,1,1.0
#landslide,#pakistan,Undirected,1,1,1.0
#landslide,#skardu,Undirected,0,1,0.0
#landslide,#uk,Undirected,1,1,1.0
#landslide,#usa,Undirected,1,1,1.0
#landslide,#usgs,Undirected,1,1,1.0
#latestnews,#cnbc,Undirected,1,1,1.0
#latestnews,#cnn,Undirected,1,1,1.0
#latimes,#news,Undirected,1,1,1.0
#lds,#mormon,Undirected,0,1,0.0
#leadership,#business,Undirected,0,1,0.0
#leadership,#smallbiz,Undirected,0,1,0.0
#leadership,#startup,Undirected,0,1,0.0
#les,#gardens,Undirected,1,1,1.0
#les,#nyc,Undirected,1,1,1.0
#lessonforlife,#marinelines,Undirected,1,1,1.0
#lessonforlife,#mumbai,Undirected,1,1,1.0
#letsfootball,#atk,Undirected,0,2,0.0
#letsfootball,#letsfootball,Undirected,0,1,0.0
#lh_movie,#comingsoon,Undirected,0,1,0.0
#lh_movie,#indiefilm,Undirected,0,1,0.0
#libraries,#reading,Undirected,0,1,0.0
#libya,#africa,Undirected,3,3,1.0
#libya,#ap,Undirected,3,3,1.0
#libya,#bjp,Undirected,3,3,1.0
#libya,#india,Undirected,3,3,1.0
#libya,#news,Undirected,3,3,1.0
#libya,#nri,Undirected,3,3,1.0
#libya,#tdp,Undirected,3,3,1.0
#libya,#terrorism,Undirected,3,3,1.0
#libya,#trs,Undirected,3,3,1.0
#libya,#ts,Undirected,3,3,1.0
#life,#tech,Undirected,1,1,1.0
#lightning,#helsinki,Undirected,1,1,1.0
#lightning,#lightningstrike,Undirected,1,1,1.0
#lightning,#nature,Undirected,1,1,1.0
#lightning,#thunderstorm,Undirected,1,1,1.0
#lightningstrike,#helsinki,Undirected,1,1,1.0
#lightningstrike,#nature,Undirected,1,1,1.0
#lightningstrike,#thunderstorm,Undirected,1,1,1.0
#linden,#1,Undirected,0,1,0.0
#listen,#ccmusic,Undirected,0,1,0.0
#listen,#live,Undirected,0,1,0.0
#listen,#nowplaying,Undirected,0,1,0.0
#listen,#radio,Undirected,1,1,1.0
#livelihood,#disaster,Undirected,1,1,1.0
#livelihood,#disasterrecovery,Undirected,1,1,1.0
#lnp,#auspol,Undirected,0,1,0.0
#lnp,#bronwynbishop,Undirected,0,1,0.0
#lnp,#choppergate,Undirected,0,1,0.0
#lol,#comedy,Undirected,1,1,1.0
#lol,#ifunny,Undirected,1,1,1.0
#lol,#image,Undirected,1,1,1.0
#lol,#rt,Undirected,1,1,1.0
#lol,#video,Undirected,1,1,1.0
#lomasvisto,#cadenadeseguidores,Undirected,1,1,1.0
#lonepine,#gallipoli,Undirected,0,1,0.0
#lonepine,#ww1,Undirected,0,1,0.0
#losangelestimes,#latimes,Undirected,1,1,1.0
#losangelestimes,#news,Undirected,1,1,1.0
#losdelsonido,#ivanberroa,Undirected,2,2,1.0
#lotz,#1008pla,Undirected,0,1,0.0
#lotz,#1008planet,Undirected,0,1,0.0
#lotz,#apocalypse,Undirected,0,2,0.0
#lotz,#armageddon,Undirected,0,2,0.0
#love,#1008pla,Undirected,0,1,0.0
#love,#1008planet,Undirected,0,1,0.0
#love,#apocalypse,Undirected,0,2,0.0
#love,#armageddon,Undirected,0,2,0.0
#love,#astrology,Undirected,0,2,0.0
#love,#food,Undirected,1,1,1.0
#love,#fun,Undirected,1,1,1.0
#love,#lotz,Undirected,0,2,0.0
#love,#romance,Undirected,0,2,0.0
#love,#rtrrt,Undirected,0,2,0.0
#love,#seduction,Undirected,0,2,0.0
#love,#truelove,Undirected,0,2,0.0
#love,#voodoo,Undirected,0,2,0.0
#lovemydentist,#sore,Undirected,0,1,0.0
#loveyouuuu,#aintsheperty,Undirected,0,1,0.0
#luck,#destroy,Undirected,0,1,0.0
#macon,#dublin,Undirected,1,1,1.0
#macon,#gawx,Undirected,1,1,1.0
#macon,#milledgeville,Undirected,1,1,1.0
#macon,#warnerrobins,Undirected,1,1,1.0
#magginoodle,#ban,Undirected,2,3,0.6666666666666666
#magginoodle,#humanconsumption,Undirected,2,3,0.6666666666666666
#magic,#1,Undirected,0,1,0.0
#magic,#linden,Undirected,0,1,0.0
#makewaterwork,#westerncanadadrought,Undirected,1,1,1.0
#malaysia,#jamaica,Undirected,1,1,1.0
#malaysia,#news,Undirected,1,1,1.0
#man,#accident,Undirected,1,1,1.0
#man,#aeroplane,Undirected,1,1,1.0
#man,#aircraft,Undirected,1,1,1.0
#man,#airplane,Undirected,1,1,1.0
#man,#airport,Undirected,1,1,1.0
#man,#freaky,Undirected,1,1,1.0
#man,#runway,Undirected,1,1,1.0
#management,#business,Undirected,0,1,0.0
#management,#leadership,Undirected,0,1,0.0
#management,#smallbiz,Undirected,0,1,0.0
#management,#startup,Undirected,0,1,0.0
#manchester,#traffic,Undirected,1,1,1.0
#mandela,#quote,Undirected,0,1,0.0
#marijuana,#cannabis,Undirected,0,1,0.0
#marijuana,#hempoil,Undirected,0,1,0.0
#marijuana,#marijuana,Undirected,0,1,0.0
#marijuana,#ptsd,Undirected,0,1,0.0
#marinelines,#mumbai,Undirected,1,1,1.0
#markets,#money,Undirected,0,1,0.0
#media420,#papicongress,Undirected,1,1,1.0
#medinah,#17,Undirected,1,1,1.0
#medinah,#imkeepingmydayjob,Undirected,1,1,1.0
#meet,#sex,Undirected,0,1,0.0
#menswear,#fashion,Undirected,0,1,0.0
#menswear,#urbanfashion,Undirected,0,1,0.0
#metal,#rt,Undirected,0,1,0.0
#metepec,#mexico,Undirected,1,1,1.0
#metepec,#mì¼sica,Undirected,2,2,1.0
#metepec,#nitclub,Undirected,1,1,1.0
#metro,#sms,Undirected,0,1,0.0
#metro,#wmata,Undirected,1,1,1.0
#mexico,#mì¼sica,Undirected,2,2,1.0
#mexico,#nitclub,Undirected,1,1,1.0
#mfrwauthor,#mgtab,Undirected,0,1,0.0
#mh370,#malaysiaairlines,Undirected,1,1,1.0
#mh370,#najibrazak,Undirected,1,1,1.0
#miami,#atlanta,Undirected,3,3,1.0
#miami,#casper,Undirected,3,3,1.0
#miami,#iraq,Undirected,1,1,1.0
#michelebachman,#globalwarming,Undirected,1,2,0.5
#military,#amreading,Undirected,0,1,0.0
#military,#environment,Undirected,0,2,0.0
#military,#injury,Undirected,0,1,0.0
#military,#kindle,Undirected,0,1,0.0
#military,#mom,Undirected,0,1,0.0
#military,#suspense,Undirected,0,1,0.0
#military,#talkradio,Undirected,0,1,0.0
#military,#thriller,Undirected,0,1,0.0
#military,#veterans,Undirected,0,2,0.0
#millcityio,#20150613,Undirected,1,1,1.0
#milledgeville,#gawx,Undirected,1,1,1.0
#missionhills,#hiring,Undirected,0,1,0.0
#missionhills,#job,Undirected,0,1,0.0
#missionhills,#jobs,Undirected,0,1,0.0
#missionhills,#nursing,Undirected,0,2,0.0
#mix,#preparedness,Undirected,1,1,1.0
#mlb,#bluejays,Undirected,0,1,0.0
#mn,#theresmorewherethatcamefrom,Undirected,0,1,0.0
#models,#mayhem,Undirected,0,4,0.0
#modestmouseremix,#truestory,Undirected,0,1,0.0
#modi,#chawalchorbjp,Undirected,1,1,1.0
#mom,#talkradio,Undirected,0,1,0.0
#momneedscoffee,#asap,Undirected,0,1,0.0
#momneedscoffee,#iwontmakeit,Undirected,0,1,0.0
#money,#business,Undirected,0,1,0.0
#money,#forex,Undirected,0,1,0.0
#money,#gold,Undirected,0,1,0.0
#money,#silver,Undirected,0,1,0.0
#money,#trading,Undirected,0,1,0.0
#mothernature,#hailstorm,Undirected,1,1,1.0
#mothernature,#killhard,Undirected,1,1,1.0
#mothernature,#rain,Undirected,1,1,1.0
#mothernature,#yycfringe,Undirected,1,1,1.0
#movietheatre,#615,Undirected,1,1,1.0
#moving2k15,#expertwhiner,Undirected,0,1,0.0
#mpers,#safety,Undirected,0,1,0.0
#mrrobinson,#thesteveharveyshow,Undirected,0,1,0.0
#mta,#sorrybutitstrue,Undirected,0,1,0.0
#mtvsummerstar,#mtvhottest,Undirected,0,1,0.0
#mtvsummerstar,#videoveranomtv,Undirected,0,1,0.0
#muaytai,#strong,Undirected,0,1,0.0
#muaytai,#wantmyabsback,Undirected,0,1,0.0
#mudslide,#gbbo,Undirected,1,1,1.0
#mumbailocals,#lessonforlife,Undirected,1,1,1.0
#mumbailocals,#marinelines,Undirected,1,1,1.0
#mumbailocals,#mumbai,Undirected,1,1,1.0
#mumbairiot92,#chawalchorbjp,Undirected,1,1,1.0
#mumbairiot92,#modi,Undirected,1,1,1.0
#murfreesboro,#walmart,Undirected,1,1,1.0
#music,#playlist,Undirected,0,1,0.0
#music,#youtube,Undirected,0,1,0.0
#myanmar,#genocide,Undirected,3,3,1.0
#myanmar,#prison,Undirected,3,3,1.0
#myanmar,#rohingya,Undirected,5,5,1.0
#myanmar,#sittwe,Undirected,5,5,1.0
#mystery,#paranormal,Undirected,0,1,0.0
#mì¼sica,#mì¼sica,Undirected,1,1,1.0
#nagasaki,#nuke,Undirected,1,1,1.0
#nagasaki,#otd,Undirected,1,1,1.0
#najibrazak,#malaysiaairlines,Undirected,1,1,1.0
#nar,#phuket,Undirected,1,1,1.0
#nar,#preparedness,Undirected,1,1,1.0
#nasa,#solar,Undirected,1,1,1.0
#nativehuman,#myreligion,Undirected,1,1,1.0
#natural,#anonymous,Undirected,1,1,1.0
#natural,#disaster,Undirected,1,1,1.0
#natural,#japanjapan,Undirected,1,1,1.0
#natural,#nuclear,Undirected,1,1,1.0
#natural,#nytimes,Undirected,1,1,1.0
#natural,#us,Undirected,1,1,1.0
#nature,#helsinki,Undirected,1,1,1.0
#nazis,#tubestrike,Undirected,0,1,0.0
#nazis,#uk,Undirected,0,1,0.0
#nba,#durant,Undirected,0,1,0.0
#nc,#ok,Undirected,2,2,1.0
