Source,Target,Type,disaster_count,Weight,disaster_ratio
#nestleindia,#ban,Undirected,2,3,0.6666666666666666
#nestleindia,#humanconsumption,Undirected,2,3,0.6666666666666666
#nestleindia,#magginoodle,Undirected,2,3,0.6666666666666666
#netlabel,#ccmusic,Undirected,0,1,0.0
#netlabel,#electronicmusic,Undirected,0,1,0.0
#netlabel,#listen,Undirected,0,1,0.0
#nevada,#drought,Undirected,1,1,1.0
#nevada,#nv,Undirected,1,1,1.0
#news,#africa,Undirected,3,3,1.0
#news,#algeria,Undirected,1,1,1.0
#news,#an247,Undirected,1,1,1.0
#news,#ap,Undirected,3,3,1.0
#news,#apple,Undirected,1,1,1.0
#news,#aus,Undirected,0,1,0.0
#news,#bbc,Undirected,4,7,0.5714285714285714
#news,#bjp,Undirected,6,6,1.0
#news,#breakingnews,Undirected,1,1,1.0
#news,#check,Undirected,1,1,1.0
#news,#chile,Undirected,0,1,0.0
#news,#cnbc,Undirected,0,1,0.0
#news,#cnn,Undirected,4,7,0.5714285714285714
#news,#courts,Undirected,1,1,1.0
#news,#crimes,Undirected,1,1,1.0
#news,#dna,Undirected,1,1,1.0
#news,#entrepreneur,Undirected,1,1,1.0
#news,#fb100,Undirected,1,1,1.0
#news,#follow,Undirected,1,1,1.0
#news,#god,Undirected,4,7,0.5714285714285714
#news,#hiroshima,Undirected,1,1,1.0
#news,#hostages,Undirected,3,3,1.0
#news,#hotnewscake,Undirected,0,1,0.0
#news,#india,Undirected,3,3,1.0
#news,#indie,Undirected,1,1,1.0
#news,#isis,Undirected,4,7,0.5714285714285714
#news,#islam,Undirected,4,7,0.5714285714285714
#news,#japan,Undirected,1,1,1.0
#news,#justice,Undirected,1,1,1.0
#news,#libya,Undirected,3,3,1.0
#news,#lies,Undirected,4,7,0.5714285714285714
#news,#life,Undirected,1,1,1.0
#news,#mh370,Undirected,1,1,1.0
#news,#mobile,Undirected,1,1,1.0
#news,#ndtv,Undirected,1,1,1.0
#news,#news,Undirected,3,3,1.0
#news,#nri,Undirected,3,3,1.0
#news,#phone,Undirected,1,1,1.0
#news,#playoffs,Undirected,0,1,0.0
#news,#quran,Undirected,4,7,0.5714285714285714
#news,#science,Undirected,1,1,1.0
#news,#smallbusiness,Undirected,1,1,1.0
#news,#tafs,Undirected,1,1,1.0
#news,#tcot,Undirected,1,1,1.0
#news,#tdp,Undirected,6,6,1.0
#news,#tech,Undirected,1,1,1.0
#news,#terrorism,Undirected,7,10,0.7
#news,#til_now,Undirected,2,3,0.6666666666666666
#news,#topstories,Undirected,1,1,1.0
#news,#trs,Undirected,6,6,1.0
#news,#truth,Undirected,4,7,0.5714285714285714
#news,#ts,Undirected,3,3,1.0
#newsdict,#chile,Undirected,0,1,0.0
#newsdict,#news,Undirected,0,1,0.0
#newswatch,#ptbo,Undirected,2,2,1.0
#newyork,#atlanta,Undirected,1,1,1.0
#newyork,#casper,Undirected,1,1,1.0
#newyork,#iraq,Undirected,1,1,1.0
#newyork,#miami,Undirected,1,1,1.0
#nffc,#don,Undirected,1,1,1.0
#nfl,#news,Undirected,0,1,0.0
#nfl,#playoffs,Undirected,0,1,0.0
#nhl,#hockey,Undirected,0,1,0.0
#nhlducks,#sportsroadhouse,Undirected,0,1,0.0
#nieuws,#radio,Undirected,0,1,0.0
#nigeria,#africa,Undirected,1,1,1.0
#nigeria,#au,Undirected,1,1,1.0
#nigeria,#ca,Undirected,1,1,1.0
#nigeria,#de,Undirected,1,1,1.0
#nigeria,#jp,Undirected,1,1,1.0
#nigeria,#uk,Undirected,1,1,1.0
#nightbeat,#2minutemix,Undirected,1,1,1.0
#nitclub,#mì¼sica,Undirected,2,2,1.0
#njturnpike,#njturnpike,Undirected,1,1,1.0
#noirandeal,#tedcruz2016,Undirected,1,1,1.0
#nonucleariran,#badirandeal,Undirected,0,1,0.0
#nook,#books,Undirected,0,1,0.0
#nook,#thebachelorette,Undirected,0,1,0.0
#northerncalifornia,#zippednews,Undirected,1,1,1.0
#notgoingoutinthat,#alberta,Undirected,1,1,1.0
#notgoingoutinthat,#hailstorm,Undirected,1,1,1.0
#now,#biblestudy,Undirected,0,1,0.0
#now,#wdyouth,Undirected,0,1,0.0
#nowplay,#listen,Undirected,1,1,1.0
#nowplay,#radio,Undirected,1,1,1.0
#nowplaying,#crush,Undirected,0,1,0.0
#nowplaying,#edm,Undirected,0,1,0.0
#nowplaying,#gardens,Undirected,1,1,1.0
#nowplaying,#internet,Undirected,0,1,0.0
#nowplaying,#les,Undirected,1,1,1.0
#nowplaying,#listen,Undirected,0,2,0.0
#nowplaying,#listenlive,Undirected,0,2,0.0
#nowplaying,#live,Undirected,0,1,0.0
#nowplaying,#nieuws,Undirected,0,1,0.0
#nowplaying,#nowplaying,Undirected,0,1,0.0
#nowplaying,#nyc,Undirected,1,1,1.0
#nowplaying,#orchardalley,Undirected,1,1,1.0
#nowplaying,#q99,Undirected,0,1,0.0
#nowplaying,#radio,Undirected,0,1,0.0
#nowplaying,#wzbt,Undirected,0,1,0.0
#nri,#bjp,Undirected,3,3,1.0
#nri,#news,Undirected,3,3,1.0
#nri,#tdp,Undirected,3,3,1.0
#nri,#trs,Undirected,3,3,1.0
#nsfw,#asian,Undirected,0,1,0.0
#nsfw,#ass,Undirected,0,1,0.0
#nsfw,#boobs,Undirected,0,1,0.0
#nsfw,#milf,Undirected,0,1,0.0
#nsfw,#nude,Undirected,0,1,0.0
#nsfw,#porn,Undirected,0,1,0.0
#nsfw,#pussy,Undirected,0,1,0.0
#nuclear,#afp,Undirected,1,1,1.0
#nuclear,#annonymous,Undirected,1,1,1.0
#nuclear,#anonymous,Undirected,1,1,1.0
#nuclear,#disaster,Undirected,1,1,1.0
#nuclear,#failure,Undirected,1,1,1.0
#nuclear,#guardian,Undirected,2,2,1.0
#nuclear,#innovation,Undirected,0,1,0.0
#nuclear,#irannucleardeal,Undirected,1,1,1.0
#nuclear,#japan,Undirected,2,2,1.0
#nuclear,#minamisoma,Undirected,1,1,1.0
#nuclear,#nytimes,Undirected,3,3,1.0
#nuclear,#reuters,Undirected,1,1,1.0
#nuclear,#sanonofre,Undirected,1,1,1.0
#nuclear,#us,Undirected,1,2,0.5
#nuclear,#wps,Undirected,1,1,1.0
#nursing,#hiring,Undirected,0,3,0.0
#nursing,#houston,Undirected,1,1,1.0
#nursing,#job,Undirected,0,4,0.0
#nursing,#jobs,Undirected,0,3,0.0
#nursing,#olympia,Undirected,1,1,1.0
#nursing,#torrance,Undirected,0,1,0.0
#nv,#co,Undirected,1,1,1.0
#nv,#or,Undirected,1,1,1.0
#nv,#ut,Undirected,1,1,1.0
#nws,#ar,Undirected,1,1,1.0
#nws,#nc,Undirected,1,1,1.0
#nws,#ok,Undirected,1,1,1.0
#nws,#thunderstorm,Undirected,1,1,1.0
#nwt,#yzf,Undirected,1,1,1.0
#ny,#news,Undirected,1,1,1.0
#nyc,#gardens,Undirected,1,1,1.0
#nyc,#news,Undirected,1,1,1.0
#nyc,#newyork,Undirected,1,1,1.0
#nytimes,#reuters,Undirected,1,1,1.0
#nz,#hugomatz,Undirected,0,1,0.0
#nå¼36,#music,Undirected,0,1,0.0
#nå¼36,#playlist,Undirected,0,1,0.0
#nå¼36,#youtube,Undirected,0,1,0.0
#obama,#abc,Undirected,1,1,1.0
#obama,#bbc,Undirected,1,1,1.0
#obama,#bush,Undirected,1,1,1.0
#obama,#cbs,Undirected,1,1,1.0
#obama,#clinton,Undirected,1,1,1.0
#obama,#cnn,Undirected,1,1,1.0
#obama,#gop,Undirected,1,1,1.0
#obama,#iran,Undirected,1,1,1.0
#obama,#irannucleardeal,Undirected,1,1,1.0
#obama,#nuclear,Undirected,1,1,1.0
#obama,#wpo,Undirected,1,1,1.0
#obama,#wsj,Undirected,1,1,1.0
#offers2go,#ban,Undirected,2,3,0.6666666666666666
#offers2go,#humanconsumption,Undirected,2,3,0.6666666666666666
#offers2go,#magginoodle,Undirected,2,3,0.6666666666666666
#offers2go,#nestleindia,Undirected,2,3,0.6666666666666666
#offshore,#oil,Undirected,0,1,0.0
#oil,#business,Undirected,0,1,0.0
#oil,#cyber,Undirected,0,1,0.0
#oil,#ey,Undirected,0,1,0.0
#oil,#forex,Undirected,0,1,0.0
#oil,#gas,Undirected,0,1,0.0
#oil,#gold,Undirected,0,1,0.0
#oil,#investing,Undirected,0,1,0.0
#oil,#money,Undirected,0,1,0.0
#oil,#silver,Undirected,0,1,0.0
#oil,#trading,Undirected,0,1,0.0
#oilandgas,#gabon,Undirected,1,1,1.0
#oilandgas,#somalia,Undirected,1,1,1.0
#oklahoma,#durant,Undirected,0,1,0.0
#oklahoma,#nba,Undirected,0,1,0.0
#oklahoma,#thunder,Undirected,0,1,0.0
#omg,#accident,Undirected,1,1,1.0
#omg,#airplane,Undirected,1,1,1.0
#omg,#boing,Undirected,1,1,1.0
#omg,#g90,Undirected,1,1,1.0
#omg,#jetengine,Undirected,1,1,1.0
#omg,#rip,Undirected,1,1,1.0
#omg,#turbojet,Undirected,1,1,1.0
#onlinecommunities,#amageddon,Undirected,1,2,0.5
#onlinecommunities,#business,Undirected,1,1,1.0
#onlinecommunities,#freespeech,Undirected,1,2,0.5
#onlinecommunities,#reddit,Undirected,1,3,0.3333333333333333
#oocvg,#ftw,Undirected,0,1,0.0
#ootd,#doubleghats,Undirected,0,1,0.0
#orchardalley,#gardens,Undirected,1,1,1.0
#orchardalley,#les,Undirected,1,1,1.0
#orchardalley,#nyc,Undirected,1,1,1.0
#orcot,#orpol,Undirected,0,1,0.0
#oregon,#easternoregon,Undirected,1,1,1.0
#otrametlife,#mtvhottest,Undirected,0,1,0.0
#ovofest,#nowplaying,Undirected,0,1,0.0
#ovofest,#ziphimup,Undirected,0,1,0.0
#p2,#news,Undirected,0,1,0.0
#pakistan,#365disasters,Undirected,1,1,1.0
#pakistan,#act,Undirected,0,1,0.0
#pakistan,#anti,Undirected,0,1,0.0
#pakistan,#dua,Undirected,1,1,1.0
#pakistan,#endconflict,Undirected,1,1,1.0
#pakistan,#endoccupation,Undirected,1,1,1.0
#pakistan,#freekashmir,Undirected,1,1,1.0
#pakistan,#india,Undirected,1,1,1.0
#pakistan,#news,Undirected,2,2,1.0
#palermo,#children,Undirected,1,1,1.0
#palermo,#deaths,Undirected,1,1,1.0
#palermo,#shipwreck,Undirected,1,1,1.0
#palestine,#israel,Undirected,1,1,1.0
#palestinian,#israeli,Undirected,1,1,1.0
#palestinian,#refugee,Undirected,1,1,1.0
#palmoil,#forest,Undirected,1,1,1.0
#palmoil,#indonesia,Undirected,1,1,1.0
#paramedic,#ems,Undirected,1,2,0.5
#paramedics,#ambulance,Undirected,0,1,0.0
#parents,#lava,Undirected,0,1,0.0
#parents,#waterboarding,Undirected,0,1,0.0
#pathogen,#bioterrorism,Undirected,0,1,0.0
#pathogen,#ebola,Undirected,0,1,0.0
#pathogen,#infectious,Undirected,0,1,0.0
#patriots,#cantmakeitup,Undirected,0,1,0.0
#patriots,#patriotsnation,Undirected,0,1,0.0
#pbs,#iraq,Undirected,1,1,1.0
#people,#alps,Undirected,1,1,1.0
#people,#italian,Undirected,1,1,1.0
#people,#killed,Undirected,1,1,1.0
#people,#landslide,Undirected,1,1,1.0
#people,#rainstorm,Undirected,1,1,1.0
#personalinjury,#otleyhour,Undirected,0,1,0.0
#personalinjury,#solicitor,Undirected,0,1,0.0
#pets,#animals,Undirected,0,1,0.0
#pets,#dogs,Undirected,0,1,0.0
#pets,#puppy,Undirected,0,1,0.0
#philippines,#disaster,Undirected,1,1,1.0
#philippines,#disasterrecovery,Undirected,1,1,1.0
#philippines,#livelihood,Undirected,1,1,1.0
#phoenix,#ariz,Undirected,1,1,1.0
#phoenix,#arizona,Undirected,0,1,0.0
#phoenix,#atlanta,Undirected,3,3,1.0
#phoenix,#casper,Undirected,3,3,1.0
#phoenix,#iraq,Undirected,1,1,1.0
#phoenix,#miami,Undirected,3,3,1.0
#phoenix,#newyork,Undirected,1,1,1.0
#phone,#apple,Undirected,1,1,1.0
#phone,#gaming,Undirected,0,1,0.0
#phone,#mobile,Undirected,1,1,1.0
#phone,#news,Undirected,0,1,0.0
#phone,#tv,Undirected,0,1,0.0
#photo,#art,Undirected,1,2,0.5
#photo,#hampshire,Undirected,1,2,0.5
#photo,#photography,Undirected,1,2,0.5
#photo,#southdowns,Undirected,1,2,0.5
#photo,#tree,Undirected,1,2,0.5
#photo,#treeporn,Undirected,1,2,0.5
#photo,#treescape,Undirected,0,1,0.0
#photo,#winter,Undirected,1,2,0.5
#photography,#0215,Undirected,0,1,0.0
#photography,#art,Undirected,1,2,0.5
#photography,#arts,Undirected,1,1,1.0
#photography,#pod,Undirected,1,1,1.0
#photography,#tree,Undirected,1,2,0.5
#photography,#treeporn,Undirected,1,2,0.5
#photography,#treescape,Undirected,0,1,0.0
#photography,#volcano,Undirected,1,1,1.0
#phuket,#preparedness,Undirected,1,1,1.0
#picthis,#toronto,Undirected,0,1,0.0
#pilot,#accident,Undirected,1,1,1.0
#pilot,#carfest,Undirected,1,1,1.0
#pilot,#death,Undirected,1,1,1.0
#piperwearsthepants,#charmed,Undirected,0,1,0.0
#pitmix,#banksy,Undirected,0,1,0.0
#pitmix,#brixton,Undirected,0,1,0.0
#pitmix,#happy,Undirected,0,1,0.0
#pitmix,#mybabies,Undirected,0,1,0.0
#pitmix,#rescued,Undirected,0,1,0.0
#pjnet,#ccot,Undirected,0,1,0.0
#pjnet,#tcotåê,Undirected,0,1,0.0
#plague,#health,Undirected,1,1,1.0
#plague,#publichealth,Undirected,1,1,1.0
#plannedparenthood,#standwithpp,Undirected,0,1,0.0
#playingnow,#bloodbound,Undirected,0,1,0.0
#playlist,#youtube,Undirected,0,1,0.0
#politics,#twia,Undirected,0,1,0.0
#politics,#txlege,Undirected,0,1,0.0
#pop2015,#music,Undirected,0,1,0.0
#pop2015,#nå¼36,Undirected,0,1,0.0
#pop2015,#playlist,Undirected,0,1,0.0
#pop2015,#youtube,Undirected,0,1,0.0
#porn,#adult,Undirected,0,1,0.0
#porn,#clip,Undirected,0,1,0.0
#porn,#free,Undirected,0,1,0.0
#porn,#milf,Undirected,0,1,0.0
#porn,#porno,Undirected,0,1,0.0
#porn,#rt,Undirected,0,1,0.0
#porn,#sex,Undirected,0,1,0.0
#porn,#tube,Undirected,0,1,0.0
#porn,#video,Undirected,0,1,0.0
#porno,#free,Undirected,0,1,0.0
#poster,#cuff,Undirected,0,1,0.0
#poster,#ergo,Undirected,0,1,0.0
#potus,#irandeal,Undirected,1,1,1.0
#potus,#isis,Undirected,1,1,1.0
#poze,#thehobbit,Undirected,0,1,0.0
#pp15000266818,#pdx911,Undirected,0,1,0.0
#pp15000266858,#pdx911,Undirected,1,1,1.0
#prebreak,#best,Undirected,13,30,0.43333333333333335
#preppers,#2a,Undirected,0,1,0.0
#preppers,#doomsday,Undirected,0,1,0.0
#preppers,#prepper,Undirected,0,1,0.0
#preppers,#preppertalk,Undirected,0,1,0.0
#preppers,#shtf,Undirected,0,1,0.0
#preppers,#survival,Undirected,0,1,0.0
#preppertalk,#2a,Undirected,0,1,0.0
#preppertalk,#prepper,Undirected,0,1,0.0
#preppertalk,#survival,Undirected,0,1,0.0
#preventative,#cts,Undirected,0,1,0.0
#priceless,#gbbo,Undirected,0,1,0.0
#prison,#genocide,Undirected,3,3,1.0
#procedures,#06,Undirected,0,1,0.0
#procedures,#09,Undirected,0,1,0.0
#procedures,#24,Undirected,0,1,0.0
#professional,#help,Undirected,1,1,1.0
#programs,#komen,Undirected,1,1,1.0
#property,#storm,Undirected,1,1,1.0
#prophetmuhammad,#islam,Undirected,2,6,0.3333333333333333
#psd,#special,Undirected,1,1,1.0
#psd,#world,Undirected,1,1,1.0
#ptsd,#cannabis,Undirected,0,1,0.0
#ptsd,#hempoil,Undirected,0,1,0.0
#ptsd,#marijuana,Undirected,0,1,0.0
#puppy,#banksy,Undirected,0,1,0.0
#puppy,#brixton,Undirected,0,1,0.0
#puppy,#happy,Undirected,0,1,0.0
#puppy,#mybabies,Undirected,0,1,0.0
#puppy,#pitmix,Undirected,0,1,0.0
#puppy,#rescued,Undirected,0,1,0.0
#pussy,#asian,Undirected,0,1,0.0
#pussy,#ass,Undirected,0,1,0.0
#pussy,#boobs,Undirected,0,1,0.0
#pussy,#nude,Undirected,0,1,0.0
#qew,#niagara,Undirected,1,1,1.0
#queens,#fanarmyfaceoff,Undirected,0,1,0.0
#queenswharf,#brisbane,Undirected,0,1,0.0
#quoteoftheday,#disney,Undirected,0,1,0.0
#quoteoftheday,#waltdisney,Undirected,0,1,0.0
#quran,#lies,Undirected,4,7,0.5714285714285714
#radiation,#06,Undirected,0,1,0.0
#radiation,#09,Undirected,0,1,0.0
#radiation,#24,Undirected,0,1,0.0
#radiation,#emergency,Undirected,0,1,0.0
#radiation,#procedures,Undirected,0,1,0.0
#radio,#ccmusic,Undirected,0,1,0.0
#radio,#electronicmusic,Undirected,0,1,0.0
#radio,#listen,Undirected,0,1,0.0
#radio,#netlabel,Undirected,0,1,0.0
#radio,#news,Undirected,0,1,0.0
#rain,#drought,Undirected,0,1,0.0
#rain,#killhard,Undirected,1,1,1.0
#rain,#scwx,Undirected,0,1,0.0
#rain,#yycfringe,Undirected,1,1,1.0
#raining,#flooding,Undirected,1,1,1.0
#raining,#florida,Undirected,1,1,1.0
#raining,#tampa,Undirected,1,1,1.0
#raining,#tampabay,Undirected,1,1,1.0
#rainstorm,#alps,Undirected,1,1,1.0
#rainstorm,#italian,Undirected,1,1,1.0
#rainstorm,#landslide,Undirected,1,1,1.0
#ramag,#fashion,Undirected,0,4,0.0
#ramag,#mayhem,Undirected,0,4,0.0
#ramag,#models,Undirected,0,4,0.0
#rapidcity,#cheyenne,Undirected,2,2,1.0
#rapidcity,#seattle,Undirected,2,2,1.0
#red,#redblood,Undirected,0,1,0.0
#red,#videoclip,Undirected,0,1,0.0
#redblood,#videoclip,Undirected,0,1,0.0
#reddit,#amageddon,Undirected,1,2,0.5
#reddit,#business,Undirected,1,1,1.0
#reddit,#content,Undirected,1,1,1.0
#reddit,#freespeech,Undirected,1,2,0.5
#reddit,#policy,Undirected,1,1,1.0
#refugee,#israeli,Undirected,1,1,1.0
#refugees,#afp,Undirected,1,1,1.0
#refugees,#christianvalues,Undirected,0,1,0.0
#refugees,#guardian,Undirected,1,1,1.0
#refugees,#japan,Undirected,1,1,1.0
#refugees,#nuclear,Undirected,1,1,1.0
#refugees,#nytimes,Undirected,1,1,1.0
#refugees,#wedding,Undirected,0,1,0.0
#refugees,#wps,Undirected,1,1,1.0
#refugeesmatter,#syria,Undirected,1,1,1.0
#reidlake,#nwt,Undirected,1,1,1.0
#reidlake,#yzf,Undirected,1,1,1.0
#remymarcel,#frofrofro,Undirected,0,1,0.0
#rescue,#911,Undirected,1,1,1.0
#rescue,#sirens,Undirected,1,1,1.0
#rescue,#summertime,Undirected,1,1,1.0
#rescued,#banksy,Undirected,0,1,0.0
#rescued,#brixton,Undirected,0,1,0.0
#rescued,#happy,Undirected,0,1,0.0
#rescued,#mybabies,Undirected,0,1,0.0
#residualincome,#mlm,Undirected,0,1,0.0
#revitup,#pizzarev,Undirected,1,1,1.0
#rewatchingthepilot,#cyclone,Undirected,0,1,0.0
#rewatchingthepilot,#teamscorpion,Undirected,0,1,0.0
#richhomeydon,#likes,Undirected,0,1,0.0
#richhomeydon,#swag,Undirected,0,1,0.0
#richhomeydon,#usa,Undirected,0,1,0.0
#rickperry,#gopdebate,Undirected,0,1,0.0
#riot,#blowmandyup,Undirected,0,3,0.0
#rioting,#undergroundrailraod,Undirected,1,2,0.5
#rioting,#yahistorical,Undirected,1,2,0.5
#rip,#accident,Undirected,1,1,1.0
#rip,#airplane,Undirected,1,1,1.0
#rip,#binladen,Undirected,1,1,1.0
#rip,#boing,Undirected,1,1,1.0
#rip,#g90,Undirected,1,1,1.0
#rip,#jetengine,Undirected,1,1,1.0
#rip,#turbojet,Undirected,1,1,1.0
#rn,#emergency,Undirected,0,1,0.0
#rn,#henderson,Undirected,0,1,0.0
#rn,#jobs,Undirected,0,1,0.0
#robertcalifornia,#thereisonlysex,Undirected,0,1,0.0
#roberts,#russia,Undirected,1,1,1.0
#robot,#innovation,Undirected,0,1,0.0
#robot,#nuclear,Undirected,0,1,0.0
#robotcoingame,#bitcoin,Undirected,0,1,0.0
#robotcoingame,#freebitcoin,Undirected,0,1,0.0
#rochdale,#heywood,Undirected,1,1,1.0
#rock,#comingsoon,Undirected,1,1,1.0
#rockin,#artistsunited,Undirected,0,3,0.0
#rockyfire,#cafire,Undirected,1,1,1.0
#rockyfire,#wildfires,Undirected,1,1,1.0
#roh3,#alrasyid448iturasya,Undirected,0,1,0.0
#roh3,#jfb,Undirected,0,1,0.0
#roh3,#roh3smantibatam,Undirected,0,1,0.0
#roh3,#tfb,Undirected,0,1,0.0
#roh3,#us,Undirected,0,1,0.0
#rohingya,#genocide,Undirected,3,3,1.0
#rohingya,#kyee,Undirected,1,1,1.0
#rohingya,#prison,Undirected,3,3,1.0
#rohingya,#sittwe,Undirected,5,5,1.0
#roimentor,#yycwalks,Undirected,1,1,1.0
#romance,#1008pla,Undirected,0,1,0.0
#romance,#1008planet,Undirected,0,1,0.0
#romance,#apocalypse,Undirected,0,2,0.0
#romance,#armageddon,Undirected,0,2,0.0
#romance,#astrology,Undirected,0,2,0.0
#romance,#lotz,Undirected,0,2,0.0
#romance,#rtrrt,Undirected,0,2,0.0
#romance,#seduction,Undirected,0,2,0.0
#romance,#voodoo,Undirected,0,2,0.0
#round2,#yyc,Undirected,1,1,1.0
#round2,#yycstorm,Undirected,1,1,1.0
#rt,#adult,Undirected,0,1,0.0
#rt,#sex,Undirected,0,1,0.0
#rt,#tube,Undirected,0,1,0.0
#rt_4_a_mention,#ty,Undirected,0,1,0.0
#rtrrt,#1008pla,Undirected,0,1,0.0
#rtrrt,#1008planet,Undirected,0,1,0.0
#rtrrt,#apocalypse,Undirected,0,2,0.0
#rtrrt,#armageddon,Undirected,0,2,0.0
#rtrrt,#lotz,Undirected,0,2,0.0
#runway,#accident,Undirected,1,1,1.0
#runway,#freaky,Undirected,1,1,1.0
#russian,#cossack,Undirected,0,1,0.0
#russian,#news,Undirected,0,1,0.0
#russian,#ushanka,Undirected,0,1,0.0
#rwa,#rrbc,Undirected,0,1,0.0
#rwa,#tw4rw,Undirected,0,1,0.0
#sad,#crash,Undirected,1,1,1.0
#sad,#innocent,Undirected,1,1,1.0
#sad,#mh370,Undirected,1,1,1.0
#sad,#tragedy,Undirected,1,1,1.0
#sale,#mfrwauthor,Undirected,0,1,0.0
#sale,#mgtab,Undirected,0,1,0.0
#sandiego,#algeria,Undirected,1,1,1.0
#sandiego,#news,Undirected,1,1,1.0
#santaclara,#bayarea,Undirected,1,1,1.0
#santaclara,#traffic,Undirected,1,1,1.0
#saudi,#abha,Undirected,1,1,1.0
#saudi,#israel,Undirected,1,1,1.0
#saudi,#libya,Undirected,1,1,1.0
#saudi,#tripoli,Undirected,1,1,1.0
#saudi,#wahhabism,Undirected,1,1,1.0
#saudi,#zionism,Undirected,1,1,1.0
#sbnation,#flames,Undirected,0,1,0.0
#scichat,#science,Undirected,1,1,1.0
#science,#life,Undirected,1,1,1.0
#science,#tech,Undirected,1,1,1.0
#scifi,#kindle,Undirected,0,1,0.0
#scwx,#drought,Undirected,0,1,0.0
#seagulls,#triciaoneill,Undirected,1,1,1.0
#seagulls,#triciaoneillphoto,Undirected,1,1,1.0
#seattle,#chemical,Undirected,0,1,0.0
#seattle,#cheyenne,Undirected,2,2,1.0
#seattle,#dependency,Undirected,0,1,0.0
#seattle,#job,Undirected,0,1,0.0
#seattle,#jobs,Undirected,0,5,0.0
#seattle,#nursing,Undirected,0,1,0.0
#seaworld,#opseaworld,Undirected,1,1,1.0
#security,#terrorism,Undirected,1,1,1.0
#seduction,#1008pla,Undirected,0,1,0.0
#seduction,#1008planet,Undirected,0,1,0.0
