Source,Target,Type,disaster_count,Weight,disaster_ratio
#seduction,#apocalypse,Undirected,0,2,0.0
#seduction,#armageddon,Undirected,0,2,0.0
#seduction,#astrology,Undirected,0,2,0.0
#seduction,#lotz,Undirected,0,2,0.0
#seduction,#rtrrt,Undirected,0,2,0.0
#seismic,#offshore,Undirected,0,1,0.0
#seismic,#oil,Undirected,0,1,0.0
#setting4success,#entrepreneur,Undirected,1,1,1.0
#setting4success,#news,Undirected,1,1,1.0
#setting4success,#smallbusiness,Undirected,1,1,1.0
#sex,#free,Undirected,0,1,0.0
#sex,#porn,Undirected,0,1,0.0
#sex,#porno,Undirected,0,1,0.0
#sex,#tube,Undirected,0,1,0.0
#sex,#video,Undirected,0,1,0.0
#shanghai,#china,Undirected,0,1,0.0
#shantae,#nintendo,Undirected,0,1,0.0
#shantae,#shantaehalfgeniehero,Undirected,0,1,0.0
#shantaeforsmash,#nintendo,Undirected,0,1,0.0
#shantaeforsmash,#shantae,Undirected,0,1,0.0
#shantaeforsmash,#shantaehalfgeniehero,Undirected,0,1,0.0
#shantaehalfgeniehero,#nintendo,Undirected,0,1,0.0
#shape,#shoe,Undirected,1,1,1.0
#she,#back,Undirected,0,1,0.0
#shelli,#bb17,Undirected,0,2,0.0
#shipping,#logistics,Undirected,1,1,1.0
#shipwreck,#children,Undirected,1,1,1.0
#shipwreck,#deaths,Undirected,1,1,1.0
#shooting,#police,Undirected,1,1,1.0
#shop,#jobs,Undirected,0,1,0.0
#shop,#vancouver,Undirected,0,1,0.0
#shtf,#2a,Undirected,0,1,0.0
#shtf,#prepper,Undirected,0,1,0.0
#shtf,#preppertalk,Undirected,0,1,0.0
#shtf,#survival,Undirected,0,1,0.0
#silver,#business,Undirected,0,1,0.0
#silverwood,#aftershock,Undirected,0,1,0.0
#simple,#alaskaseafood,Undirected,0,1,0.0
#simple,#askforalaska,Undirected,0,1,0.0
#sing,#computer,Undirected,0,2,0.0
#sing,#tsunami,Undirected,0,2,0.0
#sinjar,#atlanta,Undirected,1,1,1.0
#sinjar,#casper,Undirected,1,1,1.0
#sinjar,#ezidigenocide,Undirected,1,1,1.0
#sinjar,#iraq,Undirected,1,1,1.0
#sinjar,#is,Undirected,1,1,1.0
#sinjar,#miami,Undirected,1,1,1.0
#sinjar,#newyork,Undirected,1,1,1.0
#sinjar,#phoenix,Undirected,1,1,1.0
#sinjar,#yazidi,Undirected,2,2,1.0
#sinjar,#yazidi_shingal_genocide,Undirected,1,1,1.0
#sinjar,#yazidis,Undirected,1,1,1.0
#sinkhole,#avalanche,Undirected,1,1,1.0
#sinkhole,#emsc,Undirected,1,1,1.0
#sinkhole,#france,Undirected,1,1,1.0
#sinkhole,#landslide,Undirected,1,1,1.0
#sinkhole,#piling,Undirected,0,1,0.0
#sinkhole,#uk,Undirected,1,1,1.0
#sinkhole,#usa,Undirected,1,1,1.0
#sinkhole,#usgs,Undirected,1,1,1.0
#sinking,#twins,Undirected,0,1,0.0
#sismo,#cs,Undirected,1,2,0.5
#sismo,#csismica,Undirected,1,1,1.0
#sismo,#japì_n,Undirected,4,4,1.0
#sittwe,#genocide,Undirected,3,3,1.0
#sittwe,#prison,Undirected,3,3,1.0
#skinny,#workout,Undirected,0,1,0.0
#skywarn,#okwx,Undirected,1,1,1.0
#slab,#labour,Undirected,0,1,0.0
#slab,#labourleadership,Undirected,0,1,0.0
#smallbiz,#business,Undirected,0,1,0.0
#smallbiz,#startup,Undirected,0,1,0.0
#smallbusiness,#entrepreneur,Undirected,1,1,1.0
#smarttek,#mpers,Undirected,0,1,0.0
#smarttek,#safety,Undirected,0,1,0.0
#snapchatselfie,#traumatised,Undirected,0,1,0.0
#snapchatselfie,#wrongperson,Undirected,0,1,0.0
#socal,#realhiphop,Undirected,1,1,1.0
#socialmedia,#strategy,Undirected,0,1,0.0
#solar,#fukushima,Undirected,1,1,1.0
#solar,#japanese,Undirected,1,1,1.0
#solicitor,#otleyhour,Undirected,0,1,0.0
#song,#preparedness,Undirected,0,1,0.0
#soothmyslumber,#populardemand,Undirected,0,1,0.0
#soothmyslumber,#watermeloann,Undirected,0,1,0.0
#soundcloud,#np,Undirected,0,1,0.0
#southdowns,#art,Undirected,1,2,0.5
#southdowns,#hampshire,Undirected,1,2,0.5
#southdowns,#photography,Undirected,1,2,0.5
#southdowns,#tree,Undirected,1,2,0.5
#southdowns,#treeporn,Undirected,1,2,0.5
#southdowns,#treescape,Undirected,0,1,0.0
#southdowns,#winter,Undirected,0,1,0.0
#spark,#preparedness,Undirected,0,1,0.0
#spark,#song,Undirected,0,1,0.0
#special,#world,Undirected,1,1,1.0
#spotlight,#wniagospel,Undirected,0,1,0.0
#squad,#pizzarev,Undirected,1,1,1.0
#squad,#revitup,Undirected,1,1,1.0
#sr14,#liveonk2,Undirected,1,1,1.0
#startrek,#tos,Undirected,0,1,0.0
#startup,#business,Undirected,0,1,0.0
#startups,#in,Undirected,0,1,0.0
#state,#bomb,Undirected,0,1,0.0
#state,#brochure,Undirected,0,1,0.0
#stephenking,#thedarktower,Undirected,0,1,0.0
#stlouis,#caraccidentlawyer,Undirected,0,1,0.0
#stoponesounds,#airwaves,Undirected,0,1,0.0
#storm,#apocalypse,Undirected,1,1,1.0
#strategicpatience,#genocide,Undirected,4,5,0.8
#style,#9973,Undirected,0,1,0.0
#summer,#calgary,Undirected,1,1,1.0
#summer,#crazyweather,Undirected,1,1,1.0
#summer,#hailstorm,Undirected,1,1,1.0
#summer,#yyc,Undirected,1,1,1.0
#summerinsweden,#dagens,Undirected,0,1,0.0
#summerinsweden,#dumle,Undirected,0,1,0.0
#summerinsweden,#katt,Undirected,0,1,0.0
#summerinsweden,#katterpì,Undirected,0,1,0.0
#summertime,#sirens,Undirected,1,1,1.0
#summervibes,#banksy,Undirected,0,1,0.0
#summervibes,#brixton,Undirected,0,1,0.0
#summervibes,#california,Undirected,0,1,0.0
#summervibes,#happy,Undirected,0,1,0.0
#summervibes,#mybabies,Undirected,0,1,0.0
#summervibes,#pitmix,Undirected,0,1,0.0
#summervibes,#puppy,Undirected,0,1,0.0
#summervibes,#rescued,Undirected,0,1,0.0
#sun,#earth,Undirected,0,1,0.0
#survival,#2a,Undirected,0,1,0.0
#survival,#prepper,Undirected,0,1,0.0
#survived,#cnv,Undirected,1,1,1.0
#suryaray,#india,Undirected,1,1,1.0
#suspense,#amreading,Undirected,0,1,0.0
#suspense,#kindle,Undirected,0,1,0.0
#swag,#likes,Undirected,0,1,0.0
#swag,#usa,Undirected,0,1,0.0
#swim,#lava,Undirected,0,1,0.0
#swim,#parents,Undirected,0,1,0.0
#swim,#waterboarding,Undirected,0,1,0.0
#sydney,#aus,Undirected,0,1,0.0
#sydney,#news,Undirected,0,1,0.0
#sydtraffic,#trafficnetwork,Undirected,1,1,1.0
#syria,#canada,Undirected,1,1,1.0
#syria,#us,Undirected,1,1,1.0
#syrian,#refugees,Undirected,0,1,0.0
#syrian,#wedding,Undirected,0,1,0.0
#tafs,#fb100,Undirected,1,1,1.0
#taiwan,#china,Undirected,1,1,1.0
#taiwan,#world,Undirected,1,1,1.0
#tampabay,#tampa,Undirected,1,1,1.0
#tarzana,#hiring,Undirected,0,1,0.0
#tarzana,#job,Undirected,0,1,0.0
#tarzana,#jobs,Undirected,0,1,0.0
#tarzana,#nursing,Undirected,0,1,0.0
#taxreturn,#cri,Undirected,0,1,0.0
#taxreturn,#identitytheft,Undirected,0,1,0.0
#tb,#throwback,Undirected,0,1,0.0
#tcot,#news,Undirected,0,1,0.0
#tcot,#p2,Undirected,0,1,0.0
#tcot,#radiation,Undirected,0,1,0.0
#tcotåê,#ccot,Undirected,0,1,0.0
#tdp,#bjp,Undirected,3,3,1.0
#team,#assassins,Undirected,0,1,0.0
#teamfollowback,#followback,Undirected,1,1,1.0
#teamhennessy,#nj,Undirected,0,1,0.0
#teamscorpion,#cyclone,Undirected,0,1,0.0
#teamsurvivors,#zombiefunrun2014,Undirected,0,1,0.0
#tech,#bitcoing,Undirected,1,1,1.0
#tech,#blockchain,Undirected,1,1,1.0
#tech,#news,Undirected,0,1,0.0
#technews,#puledo_tech_update,Undirected,0,1,0.0
#technology,#cool,Undirected,0,3,0.0
#technology,#puledo_tech_update,Undirected,0,1,0.0
#technology,#tech,Undirected,0,2,0.0
#technology,#technews,Undirected,0,1,0.0
#teen,#milf,Undirected,0,1,0.0
#teen,#nsfw,Undirected,0,1,0.0
#teen,#porn,Undirected,0,1,0.0
#tepco,#us,Undirected,1,1,1.0
#terror,#africa,Undirected,1,1,1.0
#terror,#au,Undirected,1,1,1.0
#terror,#ca,Undirected,1,1,1.0
#terror,#cameroon,Undirected,1,1,1.0
#terror,#de,Undirected,1,1,1.0
#terror,#es,Undirected,1,1,1.0
#terror,#fr,Undirected,1,1,1.0
#terror,#jp,Undirected,1,1,1.0
#terror,#nigeria,Undirected,1,1,1.0
#terror,#uk,Undirected,1,1,1.0
#terror,#usa,Undirected,1,1,1.0
#terror,#whitehouse,Undirected,1,1,1.0
#terrorism,#africa,Undirected,3,3,1.0
#terrorism,#ap,Undirected,3,3,1.0
#terrorism,#bjp,Undirected,3,3,1.0
#terrorism,#lies,Undirected,4,7,0.5714285714285714
#terrorism,#news,Undirected,3,3,1.0
#terrorism,#nri,Undirected,3,3,1.0
#terrorism,#quran,Undirected,4,7,0.5714285714285714
#terrorism,#tdp,Undirected,3,3,1.0
#terrorism,#trs,Undirected,3,3,1.0
#terrorism,#ts,Undirected,3,3,1.0
#terrorist,#bethlehem,Undirected,1,1,1.0
#terrorist,#palestinian,Undirected,1,1,1.0
#terrorist,#palestinians,Undirected,2,2,1.0
#tfb,#alrasyid448iturasya,Undirected,0,1,0.0
#tfb,#roh3smantibatam,Undirected,0,1,0.0
#tfb,#us,Undirected,0,1,0.0
#theconspiracytheory,#newep,Undirected,1,1,1.0
#thedoolinggroup,#breaking,Undirected,1,1,1.0
#theneeds,#recipes,Undirected,1,1,1.0
#thereal,#armageddon,Undirected,0,1,0.0
#thinkpink,#magichairbump,Undirected,0,1,0.0
#thomassmonson,#lds,Undirected,0,1,0.0
#thomassmonson,#mormon,Undirected,0,1,0.0
#thriller,#amreading,Undirected,0,1,0.0
#thriller,#kindle,Undirected,0,2,0.0
#thriller,#scifi,Undirected,0,1,0.0
#thriller,#suspense,Undirected,0,1,0.0
#thunder,#durant,Undirected,0,1,0.0
#thunder,#gawx,Undirected,1,1,1.0
#thunder,#helsinki,Undirected,1,1,1.0
#thunder,#lightning,Undirected,1,1,1.0
#thunder,#lightningstrike,Undirected,1,1,1.0
#thunder,#nature,Undirected,1,1,1.0
#thunder,#nba,Undirected,0,1,0.0
#thunder,#populardemand,Undirected,0,1,0.0
#thunder,#soothmyslumber,Undirected,0,1,0.0
#thunder,#thunderstorm,Undirected,1,1,1.0
#thunder,#watermeloann,Undirected,0,1,0.0
#thunderstorm,#ar,Undirected,2,2,1.0
#thunderstorm,#helsinki,Undirected,1,1,1.0
#thunderstorm,#nature,Undirected,1,1,1.0
#thunderstorm,#nc,Undirected,2,2,1.0
#thunderstorm,#ok,Undirected,2,2,1.0
#tigers,#china,Undirected,1,1,1.0
#tigers,#saveti,Undirected,1,1,1.0
#til_now,#cnbc,Undirected,0,1,0.0
#til_now,#dna,Undirected,1,1,1.0
#til_now,#ndtv,Undirected,1,1,1.0
#tna,#destinationimpact,Undirected,0,1,0.0
#tookitlikeaman,#lovemydentist,Undirected,0,1,0.0
#tookitlikeaman,#sore,Undirected,0,1,0.0
#topstories,#india,Undirected,1,1,1.0
#tornadogiveaway,#thebookclub,Undirected,0,1,0.0
#torrance,#hiring,Undirected,0,1,0.0
#tory,#g,Undirected,1,1,1.0
#tough,#crossfit,Undirected,0,1,0.0
#trading,#business,Undirected,0,1,0.0
#trading,#forex,Undirected,0,1,0.0
#trading,#gold,Undirected,0,1,0.0
#trading,#silver,Undirected,0,1,0.0
#tragedy,#crash,Undirected,1,1,1.0
#tragedy,#innocent,Undirected,1,1,1.0
#tragedy,#mh370,Undirected,1,1,1.0
#trapmusic,#dance,Undirected,0,7,0.0
#trapmusic,#dnb,Undirected,0,7,0.0
#trapmusic,#edm,Undirected,0,7,0.0
#trapmusic,#ices,Undirected,0,7,0.0
#tree,#treeporn,Undirected,1,2,0.5
#tree,#treescape,Undirected,0,1,0.0
#trees,#deep,Undirected,0,1,0.0
#trees,#forest,Undirected,0,1,0.0
#trees,#lake,Undirected,0,1,0.0
#treescape,#treeporn,Undirected,0,1,0.0
#tribal,#world,Undirected,0,1,0.0
#triciaoneill,#triciaoneillphoto,Undirected,1,1,1.0
#tripoli,#libya,Undirected,1,1,1.0
#trs,#bjp,Undirected,3,3,1.0
#trs,#tdp,Undirected,3,3,1.0
#truckcrash,#fortworth,Undirected,1,1,1.0
#truelove,#1008pla,Undirected,0,1,0.0
#truelove,#1008planet,Undirected,0,1,0.0
#truelove,#apocalypse,Undirected,0,2,0.0
#truelove,#armageddon,Undirected,0,2,0.0
#truelove,#astrology,Undirected,0,2,0.0
#truelove,#lotz,Undirected,0,2,0.0
#truelove,#romance,Undirected,0,2,0.0
#truelove,#rtrrt,Undirected,0,2,0.0
#truelove,#seduction,Undirected,0,2,0.0
#truelove,#voodoo,Undirected,0,2,0.0
#trump,#hardball,Undirected,0,1,0.0
#truth,#god,Undirected,4,7,0.5714285714285714
#truth,#isis,Undirected,4,7,0.5714285714285714
#truth,#lies,Undirected,4,7,0.5714285714285714
#truth,#quran,Undirected,4,7,0.5714285714285714
#truth,#terrorism,Undirected,4,7,0.5714285714285714
#ts,#bjp,Undirected,3,3,1.0
#ts,#news,Undirected,3,3,1.0
#ts,#nri,Undirected,3,3,1.0
#ts,#tdp,Undirected,3,3,1.0
#ts,#trs,Undirected,3,3,1.0
#tsunami,#computer,Undirected,0,2,0.0
#tubestrike,#coya,Undirected,0,1,0.0
#tubestrike,#london,Undirected,0,1,0.0
#tubestrike,#robertwelch,Undirected,0,1,0.0
#tuning,#diet,Undirected,0,1,0.0
#turbojet,#boing,Undirected,1,1,1.0
#turbojet,#g90,Undirected,1,1,1.0
#turkish,#refugees,Undirected,0,1,0.0
#turkish,#syrian,Undirected,0,1,0.0
#turkish,#wedding,Undirected,0,1,0.0
#tv,#news,Undirected,0,1,0.0
#tw4rw,#rrbc,Undirected,0,1,0.0
#twcnews,#ncwx,Undirected,1,1,1.0
#twist,#preparedness,Undirected,0,1,0.0
#txlege,#twia,Undirected,0,1,0.0
#udhampuragain,#udhampur,Undirected,1,1,1.0
#uk,#africa,Undirected,1,1,1.0
#uk,#au,Undirected,1,1,1.0
#uk,#ca,Undirected,1,1,1.0
#uk,#de,Undirected,1,1,1.0
#uk,#emsc,Undirected,1,1,1.0
#uk,#jp,Undirected,1,1,1.0
#uk,#tubestrike,Undirected,0,1,0.0
#uk,#ugc,Undirected,0,1,0.0
#uk,#usgs,Undirected,1,1,1.0
#ukfloods,#flooding,Undirected,1,1,1.0
#ultimalucha,#luchaunderground,Undirected,0,2,0.0
#unfml,#deluge,Undirected,0,1,0.0
#us,#anonymous,Undirected,1,1,1.0
#us,#canada,Undirected,1,1,1.0
#us,#nghlth,Undirected,1,1,1.0
#us,#nytimes,Undirected,1,1,1.0
#us,#roh3smantibatam,Undirected,0,1,0.0
#usa,#abandoned,Undirected,1,1,1.0
#usa,#africa,Undirected,1,1,1.0
#usa,#au,Undirected,1,1,1.0
#usa,#ca,Undirected,1,1,1.0
#usa,#de,Undirected,1,1,1.0
#usa,#emsc,Undirected,1,1,1.0
#usa,#es,Undirected,1,1,1.0
#usa,#evacuation,Undirected,1,1,1.0
#usa,#fr,Undirected,1,1,1.0
#usa,#france,Undirected,1,1,1.0
#usa,#jp,Undirected,1,1,1.0
#usa,#likes,Undirected,0,1,0.0
#usa,#nigeria,Undirected,1,1,1.0
#usa,#sustainability,Undirected,1,1,1.0
#usa,#uk,Undirected,2,2,1.0
#usa,#usgs,Undirected,1,1,1.0
#usa,#whitehouse,Undirected,1,1,1.0
#usar15,#ruor,Undirected,0,1,0.0
#usar2015,#ruor,Undirected,0,1,0.0
#usar2015,#usar15,Undirected,0,1,0.0
#usgs,#earthtwerk,Undirected,1,1,1.0
#usgs,#emsc,Undirected,1,1,1.0
#usgs,#sm,Undirected,2,3,0.6666666666666666
#ushanka,#military,Undirected,0,1,0.0
#ushanka,#winter,Undirected,0,1,0.0
#ut,#co,Undirected,1,1,1.0
#ut,#or,Undirected,1,1,1.0
#vaginaorcake,#gbbo,Undirected,1,1,1.0
#vancouver,#deadgrassandflowers,Undirected,1,1,1.0
#vancouver,#drought,Undirected,1,1,1.0
#vancouver,#isea2015,Undirected,0,1,0.0
#vancouver,#jobs,Undirected,0,1,0.0
#vancouver,#wildfires,Undirected,1,1,1.0
#vegan,#govegan,Undirected,0,1,0.0
#vegan,#uniteblue,Undirected,0,1,0.0
#vegetarian,#govegan,Undirected,0,1,0.0
#vegetarian,#uniteblue,Undirected,0,1,0.0
#vegetarian,#vegan,Undirected,0,1,0.0
#veterans,#environment,Undirected,0,2,0.0
#veterans,#followme,Undirected,0,1,0.0
#video,#free,Undirected,0,1,0.0
#video,#image,Undirected,1,1,1.0
#video,#porno,Undirected,0,1,0.0
#video,#rt,Undirected,1,1,1.0
#videoveranomtv,#mtvhottest,Undirected,0,1,0.0
#virus,#bioterrorism,Undirected,1,1,1.0
#virus,#infectiousdiseases,Undirected,1,1,1.0
#voodoo,#1008pla,Undirected,0,1,0.0
#voodoo,#1008planet,Undirected,0,1,0.0
#voodoo,#apocalypse,Undirected,0,2,0.0
#voodoo,#armageddon,Undirected,0,2,0.0
#voodoo,#astrology,Undirected,0,2,0.0
#voodoo,#lotz,Undirected,0,2,0.0
#voodoo,#rtrrt,Undirected,0,2,0.0
#voodoo,#seduction,Undirected,0,2,0.0
#votejkt48id,#binladen,Undirected,1,1,1.0
#votejkt48id,#rip,Undirected,1,1,1.0
#wahhabism,#zionism,Undirected,1,1,1.0
#wakeupflorida,#floridians,Undirected,0,1,0.0
#wakeupflorida,#trophyhunt,Undirected,0,1,0.0
#wantmyabsback,#strong,Undirected,0,1,0.0
#war,#atombomb,Undirected,1,1,1.0
#war,#atomicbomb,Undirected,1,1,1.0
#war,#japan,Undirected,1,1,1.0
#warnerrobins,#dublin,Undirected,1,1,1.0
#warnerrobins,#gawx,Undirected,1,1,1.0
#warnerrobins,#milledgeville,Undirected,1,1,1.0
#watch,#movie,Undirected,1,1,1.0
#waterboarding,#lava,Undirected,0,1,0.0
#watermeloann,#populardemand,Undirected,0,1,0.0
#wattpad,#promo,Undirected,0,1,0.0
#wattpad,#teenfiction,Undirected,0,1,0.0
#wattys2015,#teenfiction,Undirected,0,1,0.0
#wattys2015,#wattpad,Undirected,0,1,0.0
#wave,#aids,Undirected,0,1,0.0
#wave,#casualty,Undirected,0,1,0.0
#wcw,#mtvhottest,Undirected,0,1,0.0
#wdyouth,#biblestudy,Undirected,0,1,0.0
#we,#wholesaleent,Undirected,0,1,0.0
#we,#wholeteam3,Undirected,0,1,0.0
#wealth,#forever,Undirected,1,3,0.3333333333333333
#wealth,#hellfire,Undirected,1,3,0.3333333333333333
#wealth,#reflect,Undirected,1,3,0.3333333333333333
#weather,#cawx,Undirected,2,2,1.0
#weather,#climate,Undirected,1,1,1.0
#weather,#environment,Undirected,1,1,1.0
#weather,#nature,Undirected,1,1,1.0
#welovela,#nhlducks,Undirected,0,1,0.0
#welovela,#sportsroadhouse,Undirected,0,1,0.0
#weloveyoulouis,#mtvhottest,Undirected,1,1,1.0
#what,#tribal,Undirected,0,1,0.0
#what,#world,Undirected,0,1,0.0
#whirlwind,#drained,Undirected,1,1,1.0
#whitehouse,#africa,Undirected,1,1,1.0
#whitehouse,#au,Undirected,1,1,1.0
#whitehouse,#ca,Undirected,1,1,1.0
#whitehouse,#de,Undirected,1,1,1.0
#whitehouse,#es,Undirected,1,1,1.0
#whitehouse,#fr,Undirected,1,1,1.0
#whitehouse,#jp,Undirected,1,1,1.0
#whitehouse,#nigeria,Undirected,1,1,1.0
#whitehouse,#uk,Undirected,1,1,1.0
#wholeteam3,#wholesaleent,Undirected,0,1,0.0
#wild,#nuclear,Undirected,1,1,1.0
#wild,#sanonofre,Undirected,1,1,1.0
#wildfire,#ca,Undirected,1,1,1.0
#wildfire,#co,Undirected,1,1,1.0
#wildfire,#easternoregon,Undirected,1,1,1.0
#wildfire,#nv,Undirected,1,1,1.0
#wildfire,#or,Undirected,1,1,1.0
#wildfire,#oregon,Undirected,1,1,1.0
#wildfire,#smem,Undirected,1,1,1.0
#wildfire,#ut,Undirected,1,1,1.0
#wildfires,#calfires,Undirected,1,1,1.0
#wildhorses,#tantonationalforest,Undirected,0,1,0.0
#win,#bbloggers,Undirected,0,1,0.0
#windstorm,#besafe,Undirected,1,1,1.0
#wine,#dc,Undirected,0,1,0.0
#winter,#art,Undirected,1,2,0.5
#winter,#hampshire,Undirected,1,1,1.0
#winter,#military,Undirected,0,1,0.0
#winter,#photography,Undirected,1,2,0.5
#winter,#southdowns,Undirected,1,1,1.0
#winter,#tree,Undirected,1,2,0.5
#winter,#treeporn,Undirected,1,2,0.5
#winter,#treescape,Undirected,0,1,0.0
#wired,#business,Undirected,0,1,0.0
#wisdomwed,#lifehacks,Undirected,0,1,0.0
#wmata,#metro,Undirected,0,1,0.0
#wmata,#sms,Undirected,0,1,0.0
#wogc,#kindle,Undirected,0,1,0.0
#wolves,#savedenaliwolves,Undirected,0,1,0.0
#workers,#halifax,Undirected,0,1,0.0
#workers,#jobs,Undirected,0,1,0.0
#world,#news,Undirected,3,3,1.0
#worldnews,#breakingnews,Undirected,1,1,1.0
#worldnews,#news,Undirected,1,1,1.0
#worldwatchesferguson,#florida,Undirected,1,1,1.0
#wps,#nytimes,Undirected,1,1,1.0
#wrongperson,#traumatised,Undirected,0,1,0.0
#wsj,#wpo,Undirected,1,1,1.0
#ww3,#demonization,Undirected,1,1,1.0
#xboxone,#xbox,Undirected,0,1,0.0
#yahistorical,#undergroundrailraod,Undirected,1,2,0.5
#yazidi,#ezidigenocide,Undirected,1,1,1.0
#yazidi,#is,Undirected,1,1,1.0
#yazidi,#yazidi_shingal_genocide,Undirected,1,1,1.0
#yazidi_shingal_genocide,#ezidigenocide,Undirected,1,1,1.0
#yazidis,#atlanta,Undirected,1,1,1.0
#yazidis,#casper,Undirected,1,1,1.0
#yazidis,#iraq,Undirected,1,1,1.0
#yazidis,#miami,Undirected,1,1,1.0
#yazidis,#newyork,Undirected,1,1,1.0
#yazidis,#phoenix,Undirected,1,1,1.0
#yemen,#abandoned,Undirected,1,1,1.0
#yemen,#evacuation,Undirected,1,1,1.0
#yemen,#usa,Undirected,1,1,1.0
#yolandaph,#disaster,Undirected,1,1,1.0
#yolandaph,#disasterrecovery,Undirected,1,1,1.0
#yolandaph,#livelihood,Undirected,1,1,1.0
#yolandaph,#philippines,Undirected,1,1,1.0
#yyc,#abstorm,Undirected,4,4,1.0
#yyc,#alberta,Undirected,1,1,1.0
#yyc,#calgary,Undirected,2,2,1.0
#yyc,#captureyyc,Undirected,1,1,1.0
#yyc,#crazyweather,Undirected,1,1,1.0
#yyc,#hail,Undirected,1,1,1.0
#yyc,#haildamage,Undirected,1,1,1.0
#yyc,#hailstorm,Undirected,2,2,1.0
#yyc,#iamdowntown,Undirected,1,1,1.0
#yyc,#sto,Undirected,1,1,1.0
#yyc,#yycstorm,Undirected,2,2,1.0
#yyc,#yycweather,Undirected,1,1,1.0
#yycfringe,#killhard,Undirected,1,1,1.0
#yycstorm,#abstorm,Undirected,2,2,1.0
#yycweather,#alberta,Undirected,1,1,1.0
#yycweather,#calgary,Undirected,1,1,1.0
#yycweather,#captureyyc,Undirected,1,1,1.0
#yycweather,#sto,Undirected,1,1,1.0
#zionism,#babies,Undirected,1,1,1.0
#zionist,#bethlehem,Undirected,1,1,1.0
#zionist,#palestinian,Undirected,1,1,1.0
#zionist,#palestinians,Undirected,2,2,1.0
#zionist,#terrorist,Undirected,4,4,1.0
#zippoline,#moveit,Undirected,0,1,0.0
